t_native_s,t_opt_s,ax,ay,az,gx,gy,gz,mx,my,mz
2548.109,92.85691,-6.708553,0.794875,0.9433155,-0.4133226,0.02450108,0.6380934,350,-1093,90
2548.113,92.86081,-6.689399,0.866701,0.9385271,-0.4207795,0.06072007,0.6498113,346,-1098,106
2548.117,92.86472,-6.694188,0.866701,0.9911995,-0.4239752,0.09374327,0.6625945,325,-1159,87
2548.121,92.86863,-6.655881,0.866701,0.9959879,-0.4261058,0.112918,0.660464,319,-1086,87
2548.125,92.87253,-6.593631,0.818817,1.039084,-0.4282363,0.1267665,0.6562029,365,-1099,76
2548.129,92.87644,-6.502652,0.794875,1.072602,-0.4250405,0.1395496,0.6540724,366,-1111,91
2548.133,92.88034,-6.330269,0.6799533,1.187524,-0.4239752,0.1480718,0.6455502,338,-1114,104
2548.137,92.88425,-6.062119,0.545878,1.182736,-0.4207795,0.1555286,0.6295713,353,-1073,107
2548.141,92.88816,-5.889736,0.5027823,1.273715,-0.4239752,0.1565939,0.6125271,293,-1092,55
2548.145,92.89206,-5.645528,0.4070143,1.225831,-0.4261058,0.1533981,0.588026,361,-1130,67
2548.148,92.89597,-5.544971,0.2537854,1.206678,-0.4346279,0.1480718,0.5624596,339,-1111,138
2548.152,92.89988,-5.295974,0.2011129,1.206678,-0.4463458,0.1342233,0.5262406,318,-1124,131
2548.156,92.90378,-5.09965,0.2011129,1.154005,-0.459129,0.128897,0.5017395,313,-1076,86
2548.16,92.90769,-5.066131,0.1628057,1.082179,-0.4761732,0.1235707,0.4761732,375,-1090,35
2548.164,92.91159,-5.003881,0.1292869,1.034295,-0.4921522,0.1193096,0.4495416,358,-1106,78
2548.168,92.9155,-5.018247,0.1053449,1.13964,-0.5113269,0.1150486,0.4154531,347,-1100,125
2548.172,92.91941,-5.109226,0.004788403,1.197101,-0.5209143,0.108657,0.386691,286,-1093,116
2548.176,92.92331,-5.204994,-0.1244985,1.120486,-0.5273059,0.1075917,0.3589941,348,-1067,68
2548.18,92.92722,-5.21936,-0.1436521,1.072602,-0.519849,0.108657,0.3270362,339,-1122,112
2548.184,92.93113,-5.444415,-0.2681506,1.101333,-0.5166533,0.1161138,0.2801645,330,-1086,167
2548.188,92.93503,-5.501875,-0.3734955,1.149217,-0.499609,0.1214401,0.2503371,345,-1118,145
2548.191,92.93894,-5.712565,-0.4357447,1.144428,-0.4942827,0.1278317,0.2141182,285,-1075,96
2548.195,92.94284,-5.827487,-0.4979939,1.206678,-0.4836301,0.1267665,0.1736381,352,-1071,85
2548.199,92.94675,-5.999869,-0.6512229,1.364695,-0.4708469,0.1171791,0.1139833,378,-1160,72
2548.203,92.95066,-6.167463,-0.7278373,1.398214,-0.4559332,0.09693906,0.07350325,338,-1144,144
2548.207,92.95456,-6.234501,-0.842759,1.489193,-0.4474111,0.06178534,0.02556635,344,-1055,132
2548.211,92.95847,-6.41646,-0.9576807,1.474828,-0.4324974,0.02130529,-0.02237055,307,-1078,120
2548.215,92.96238,-6.569689,-1.005565,1.417367,-0.4207795,-0.03195793,-0.07456851,362,-1062,85
2548.219,92.96628,-6.675034,-1.04866,1.484405,-0.4133226,-0.06498113,-0.1107875,358,-1143,145
2548.223,92.97019,-6.818686,-1.082179,1.345541,-0.4101268,-0.09267801,-0.1523328,319,-1115,76
2548.227,92.97409,-6.900089,-1.043872,1.278504,-0.4005394,-0.108657,-0.1800297,239,-1083,81
2548.23,92.978,-7.101202,-1.063026,1.16837,-0.3930826,-0.1193096,-0.2087918,348,-1077,65
2548.234,92.98191,-7.369353,-0.890643,1.010353,-0.3845605,-0.1203749,-0.241815,387,-1110,58
2548.238,92.98581,-7.661445,-0.8858546,0.9576807,-0.3824299,-0.1182444,-0.2673814,398,-1103,118
2548.242,92.98972,-7.896077,-0.890643,0.9433155,-0.3749731,-0.1139833,-0.2833603,283,-1077,154
2548.246,92.99363,-8.231265,-0.866701,0.8714894,-0.370712,-0.1150486,-0.3004046,294,-1105,86
2548.25,92.99753,-8.686164,-0.7996634,0.7757213,-0.3717773,-0.1171791,-0.3217099,387,-1122,93
2548.254,93.00144,-9.030929,-0.7278373,0.7134721,-0.3728426,-0.1225054,-0.3355583,372,-1161,123
2548.258,93.00534,-9.313444,-0.6991069,0.641646,-0.3739078,-0.1363538,-0.3526025,298,-1136,140
2548.262,93.00925,-9.610325,-0.7182605,0.5171476,-0.3749731,-0.1544633,-0.366451,313,-1070,119
2548.266,93.01316,-9.883264,-0.6895301,0.3351882,-0.3717773,-0.1832255,-0.3845605,375,-1081,103
2548.27,93.01706,-10.07959,-0.6320692,0.1723825,-0.3653857,-0.2024002,-0.3973436,363,-1127,89
2548.273,93.02097,-10.17536,-0.6272808,-0.009576807,-0.3536678,-0.2247708,-0.4079963,381,-1127,138
2548.277,93.02488,-10.14184,-0.5841852,-0.4070143,-0.3376888,-0.237554,-0.4154531,325,-1114,127
2548.281,93.02878,-10.01734,-0.5267244,-0.6320692,-0.3078614,-0.2311624,-0.4207795,347,-1090,97
2548.285,93.03269,-9.859322,-0.4788403,-0.8762778,-0.2801645,-0.2162487,-0.4165184,379,-1067,66
2548.289,93.03659,-9.710882,-0.4405331,-0.9193734,-0.2514024,-0.1917476,-0.4122573,337,-1106,121
2548.293,93.0405,-9.557653,-0.3064578,-0.8762778,-0.2205097,-0.1715076,-0.4048005,337,-1151,135
2548.297,93.04441,-9.184158,-0.2346318,-0.6368576,-0.1842907,-0.1512675,-0.3877563,296,-1079,138
2548.301,93.04831,-8.896853,-0.1580173,-0.3160346,-0.1629855,-0.144876,-0.3728426,340,-1081,92
2548.305,93.05222,-8.657433,-0.1197101,0.04309563,-0.1406149,-0.1502023,-0.3526025,353,-1131,72
2548.309,93.05613,-8.42759,-0.03830723,0.3256114,-0.1171791,-0.1608549,-0.3323625,370,-1125,148
2548.312,93.06003,-8.236054,0.05746084,0.4453215,-0.08841695,-0.181095,-0.3004046,307,-1136,167
2548.316,93.06394,-8.255207,0.1101333,0.4501099,-0.0660464,-0.1928129,-0.273773,284,-1081,133
2548.32,93.06784,-8.231265,0.225055,0.3687071,-0.04154531,-0.1981392,-0.2545982,323,-1135,73
2548.324,93.07175,-8.30788,0.08619126,0.2825158,-0.01597897,-0.2045308,-0.2300971,357,-1122,90
2548.328,93.07566,-8.465897,-0.004788403,0.2011129,0.008522115,-0.1992044,-0.2034655,370,-1101,120
2548.332,93.07956,-8.686164,-0.2059013,0.1580173,0.02130529,-0.1768339,-0.1715076,320,-1057,127
2548.336,93.08347,-9.035717,-0.4692635,0.09097966,0.0181095,-0.1395496,-0.1438107,320,-1067,78
2548.34,93.08738,-9.428366,-0.5027823,0.03351882,-0.005326322,-0.0809601,-0.1203749,371,-1094,94
2548.344,93.09128,-9.854534,-0.8379706,-0.1149217,-0.04687164,0,-0.09161274,370,-1108,111
2548.348,93.09519,-10.41478,-1.16837,-0.1675941,-0.1267665,0.1320928,-0.05219796,321,-1105,123
2548.352,93.09909,-10.85052,-1.47004,-0.2011129,-0.1874865,0.2407498,-0.01597897,348,-1105,119
2548.355,93.103,-11.27669,-1.867477,-0.6129156,-0.2556635,0.3462109,0.02769688,360,-1052,70
2548.359,93.10691,-11.84172,-2.03986,-0.9050082,-0.314253,0.4356932,0.07137272,358,-1151,119
2548.363,93.11081,-12.47858,-2.217031,-0.818817,-0.3462109,0.4825648,0.1342233,363,-1134,113
2548.367,93.11472,-12.90954,-2.303222,-0.3303998,-0.330232,0.4442153,0.1789644,345,-1052,141
2548.371,93.11863,-13.12501,-2.15957,0.2059013,-0.2790993,0.3579289,0.2279666,303,-1090,87
2548.375,93.12253,-13.23036,-1.819593,0.5315128,-0.1981392,0.2556635,0.2748382,367,-1115,94
2548.379,93.12644,-13.33091,-1.192312,0.320823,-0.08309063,0.1470065,0.330232,380,-1147,129
2548.383,93.13034,-13.38838,-0.7278373,-0.1628057,0.008522115,0.09800433,0.366451,325,-1154,143
2548.387,93.13425,-13.44105,-0.3016694,-0.641646,0.1075917,0.05752428,0.3994742,353,-1089,91
2548.391,93.13816,-13.63737,0.009576807,-0.9528923,0.2141182,-0.004261058,0.4293016,412,-1059,55
2548.395,93.14206,-13.80976,0.3926491,-1.043872,0.3611246,-0.1246359,0.4484763,396,-1136,88
2548.398,93.14597,-13.89116,0.5363012,-1.096544,0.4474111,-0.2332929,0.4548679,353,-1123,157
2548.402,93.14988,-13.89116,0.6129156,-1.173159,0.5070659,-0.3419499,0.4527374,335,-1064,151
2548.406,93.15378,-13.80976,0.6033388,-1.484405,0.5464807,-0.4388889,0.4538026,328,-1082,95
2548.41,93.15769,-13.53203,0.4740519,-2.1883,0.5571333,-0.5475459,0.4474111,364,-1061,68
2548.414,93.16159,-13.24951,0.2920926,-2.762909,0.5209143,-0.6072007,0.4346279,361,-1127,142
2548.418,93.1655,-13.04361,-0.04788403,-3.160346,0.44315,-0.6306365,0.4197142,268,-1107,155
2548.422,93.16941,-12.75631,-0.2681506,-3.055001,0.2929477,-0.5944176,0.3973436,325,-1064,129
2548.426,93.17331,-12.25352,-0.6512229,-1.249773,0.1150486,-0.4857606,0.3930826,296,-1101,117
2548.43,93.17722,-11.90397,-0.9289502,2.322376,-0.0479369,-0.2322276,0.4207795,367,-1145,77
2548.434,93.18113,-11.73638,-0.890643,5.774814,-0.09480853,0.06072007,0.4751079,364,-1132,142
2548.438,93.18503,-11.90876,-0.7326257,7.240066,-0.09800433,0.3984089,0.5273059,312,-1067,158
2548.441,93.18894,-12.33972,0.09576807,5.061342,-0.1150486,0.6732471,0.5603291,310,-1058,89
2548.445,93.19284,-12.83771,0.09576807,3.265691,-0.1075917,0.7467504,0.5986786,351,-1094,87
2548.449,93.19675,-12.6749,-0.7038953,3.864241,0.01917476,0.5209143,0.6274408,380,-1123,170
2548.453,93.20066,-12.11466,-1.369483,4.060566,0.1629855,0.1640507,0.6679208,320,-1154,132
2548.457,93.20456,-11.48738,-1.766921,3.055001,0.2194445,-0.1533981,0.7339672,305,-1131,124
2548.461,93.20847,-10.62547,-1.551443,0.7278373,0.144876,-0.2545982,0.8213189,295,-1090,96
2548.465,93.21238,-10.44351,-1.608904,0.248997,0.09267801,-0.05752428,0.8863,365,-1133,84
2548.469,93.21628,-10.87925,-2.092532,1.326388,0.1427454,0.2109224,0.9363674,368,-1141,157
2548.473,93.22019,-11.8513,-2.652775,2.652775,0.3057309,0.3749731,0.9896307,328,-1108,140
2548.477,93.22409,-13.32613,-3.112462,2.614468,0.531567,0.4335626,1.079113,311,-1080,115
2548.48,93.228,-14.23113,-2.925714,3.232172,0.5667207,0.427171,1.198422,346,-1088,99
2548.484,93.23191,-14.63336,-3.404555,4.759673,0.5550028,0.3366236,1.296427,374,-1152,112
2548.488,93.23581,-14.62378,-3.620033,4.984728,0.572047,0.1629855,1.321993,368,-1121,126
2548.492,93.23972,-14.05875,-3.361459,3.361459,0.6508766,-0.07669904,1.266599,298,-1109,151
2548.496,93.24363,-13.42189,-3.189077,1.795651,0.7552725,-0.1608549,1.209075,321,-1075,123
2548.5,93.24753,-12.89996,-3.189077,1.254562,0.8607337,-0.1576591,1.176052,326,-1107,101
2548.504,93.25144,-12.61265,-2.63841,2.576161,0.9651296,-0.1214401,1.164334,329,-1149,181
2548.508,93.25534,-12.48337,-1.374272,4.850653,0.9544769,-0.1416802,1.172856,288,-1092,137
2548.512,93.25925,-12.16254,0.7374141,5.281609,0.7850999,-0.2279666,1.196292,280,-1097,138
2548.516,93.26316,-11.3964,2.422932,5.444415,0.5613944,-0.2588593,1.213336,328,-1102,107
2548.52,93.26706,-10.42435,3.610456,5.631162,0.3834952,-0.2386192,1.213336,343,-1121,100
2548.523,93.27097,-9.500192,4.314351,5.554548,0.298274,-0.149137,1.178182,348,-1149,161
2548.527,93.27488,-8.705317,5.0374,5.473145,0.2162487,0.05113269,1.122789,326,-1113,106
2548.531,93.27878,-8.489839,5.410896,5.966351,0.1523328,0.2045308,1.092961,299,-1054,102
2548.535,93.28269,-8.537723,5.899313,6.607997,0.09906959,0.3057309,1.083374,351,-1081,95
2548.539,93.28659,-8.690952,6.459556,6.828263,0.0330232,0.3398194,1.074852,318,-1154,153
2548.543,93.2905,-9.006987,7.125144,6.92882,-0.08841695,0.2961435,1.067395,273,-1134,153
2548.547,93.29441,-8.949526,7.19697,6.74686,-0.1949434,0.2162487,1.04822,300,-1078,149
2548.551,93.29831,-8.887277,7.04853,6.234501,-0.2684466,0.1193096,1.030111,247,-1075,89
2548.555,93.30222,-8.743624,6.933608,5.616797,-0.334493,0.04048005,1.00561,322,-1124,112
2548.559,93.30613,-8.820239,6.406884,5.133168,-0.3792341,-0.01384844,0.9779128,290,-1131,153
2548.562,93.31003,-9.318233,5.822698,5.070919,-0.4058658,-0.03621899,0.9523464,301,-1089,118
2548.566,93.31394,-9.979033,5.090073,5.056554,-0.4442153,-0.0479369,0.9129316,306,-1092,104
2548.57,93.31784,-10.68293,4.338293,4.984728,-0.4942827,-0.0628506,0.8799084,339,-1071,84
2548.574,93.32175,-11.77468,3.260903,4.630386,-0.5741775,-0.07669904,0.8309063,355,-1139,131
2548.578,93.32566,-12.52167,2.379836,4.19943,-0.6306365,-0.07989483,0.7829694,304,-1115,143
2548.582,93.32956,-13.44584,1.393425,3.667917,-0.6657903,-0.06817692,0.7233146,280,-1052,156
2548.586,93.33347,-14.31254,0.4309563,3.107674,-0.6902914,-0.05326322,0.6508766,297,-1067,81
2548.59,93.33738,-15.54795,-1.11091,2.480393,-0.7147924,-0.04687164,0.5390238,335,-1143,108
2548.594,93.34128,-16.42422,-2.39899,2.126051,-0.7190535,-0.07669904,0.4378237,310,-1123,154
2548.598,93.34519,-17.08981,-3.667917,1.666364,-0.7126619,-0.1374191,0.3153183,270,-1160,158
2548.602,93.34909,-17.3005,-4.783615,1.240196,-0.6743124,-0.2258361,0.1778992,291,-1099,120
2548.605,93.353,-16.76899,-5.985504,0.8379706,-0.5528722,-0.3792341,-0.02876214,320,-1099,86
2548.609,93.35691,-15.70596,-6.536171,0.6847417,-0.4175837,-0.515588,-0.1842907,339,-1132,166
2548.613,93.36081,-14.31254,-6.694188,0.6560113,-0.2503371,-0.6199839,-0.3259709,271,-1109,143
2548.617,93.36472,-12.5935,-6.660669,0.6751649,-0.0809601,-0.6998787,-0.4452805,286,-1070,202
2548.621,93.36863,-10.43393,-6.339846,0.8331822,0.07882957,-0.7424893,-0.5432849,292,-1083,116
2548.625,93.37253,-9.102755,-5.894524,0.9576807,0.2663161,-0.7584683,-0.6221144,336,-1100,102
2548.629,93.37644,-7.94875,-5.573701,0.9959879,0.3920173,-0.7467504,-0.6519418,354,-1160,141
2548.633,93.38034,-7.086837,-5.267244,1.01993,0.5017395,-0.7254451,-0.6679208,262,-1121,153
2548.637,93.38425,-6.617573,-4.927267,1.106121,0.592287,-0.6988135,-0.6775082,257,-1057,116
2548.641,93.38816,-6.196194,-4.323928,1.163582,0.6945524,-0.6625945,-0.6870956,353,-1083,113
2548.645,93.39206,-6.081272,-3.873818,1.177947,0.7467504,-0.6370281,-0.6934871,327,-1139,129
2548.648,93.39597,-5.985504,-3.466804,1.173159,0.7787083,-0.6018744,-0.6902914,356,-1121,137
2548.652,93.39988,-5.822698,-2.992752,1.154005,0.8042746,-0.5464807,-0.6870956,288,-1062,164
2548.656,93.40378,-5.827487,-2.60968,1.120486,0.8415589,-0.4474111,-0.6764429,293,-1097,109
2548.66,93.40769,-5.803545,-2.312799,1.216254,0.8639295,-0.3632552,-0.6743124,349,-1105,135
2548.664,93.41159,-5.827487,-2.173935,1.307234,0.8841695,-0.2929477,-0.6700513,339,-1107,137
2548.668,93.4155,-5.923255,-2.025495,1.436521,0.9012137,-0.2364887,-0.6679208,284,-1112,163
2548.672,93.41941,-5.899313,-1.8579,1.561019,0.9150622,-0.1874865,-0.6593987,327,-1098,94
2548.676,93.42331,-5.923255,-1.690306,1.580173,0.9182579,-0.165116,-0.6519418,346,-1077,75
2548.68,93.42722,-5.884948,-1.503559,1.647211,0.9182579,-0.1512675,-0.644485,335,-1144,65
2548.684,93.43113,-5.889736,-1.417367,1.637634,0.9171927,-0.1374191,-0.6370281,342,-1118,135
2548.688,93.43503,-5.798756,-1.244985,1.675941,0.9044095,-0.1193096,-0.6263755,297,-1084,143
2548.691,93.43894,-5.81791,-1.144428,1.675941,0.8958874,-0.1033307,-0.6263755,273,-1062,97
2548.695,93.44284,-5.880159,-0.9768343,1.671153,0.8852347,-0.07989483,-0.6274408,306,-1057,91
2548.699,93.44675,-5.894524,-0.8236054,1.675941,0.8745821,-0.05965481,-0.628506,309,-1112,112
2548.703,93.45066,-5.956774,-0.521936,1.599327,0.8554073,-0.03195793,-0.6338323,302,-1123,120
2548.707,93.45456,-6.014235,-0.4165911,1.503559,0.8383631,-0.006391587,-0.6327671,322,-1085,141
2548.711,93.45847,-6.066907,-0.225055,1.446098,0.8159926,0.01384844,-0.6348976,342,-1029,86
2548.715,93.46238,-6.066907,-0.08140286,1.369483,0.7946873,0.04048005,-0.6359629,351,-1122,98
2548.719,93.46628,-6.066907,0.09097966,1.182736,0.7787083,0.0660464,-0.6317018,341,-1135,131
2548.723,93.47019,-5.999869,0.3830723,1.216254,0.7552725,0.1107875,-0.6178534,288,-1060,162
2548.727,93.47409,-5.966351,0.4836287,1.187524,0.7446198,0.144876,-0.5997439,297,-1107,86
2548.73,93.478,-5.923255,0.617704,1.221043,0.7424893,0.1747034,-0.5731123,369,-1097,111
2548.734,93.48191,-5.971139,0.7757213,1.206678,0.737163,0.1981392,-0.5422196,338,-1105,128
2548.738,93.48581,-5.889736,1.010353,1.264138,0.7275756,0.2151834,-0.4932174,297,-1163,124
2548.742,93.48972,-5.913678,1.187524,1.326388,0.7190535,0.2141182,-0.4516721,305,-1075,151
2548.746,93.49363,-5.84664,1.302446,1.302446,0.7020093,0.2109224,-0.4016047,291,-1079,120
2548.75,93.49753,-5.875371,1.450886,1.374272,0.684965,0.1992044,-0.3526025,337,-1138,98
2548.754,93.50144,-5.875371,1.580173,1.369483,0.6625945,0.1832255,-0.2865561,304,-1133,156
2548.758,93.50534,-5.832275,1.651999,1.374272,0.648746,0.1683118,-0.2322276,346,-1110,119
2548.762,93.50925,-5.793968,1.695095,1.335965,0.6348976,0.1480718,-0.1832255,279,-1072,123
2548.766,93.51316,-5.851429,1.776498,1.426944,0.6167881,0.1352886,-0.1310275,321,-1056,118
2548.77,93.51706,-5.918467,1.881843,1.403002,0.592287,0.1118528,-0.07456851,372,-1101,91
2548.773,93.52097,-6.009446,1.905785,1.331176,0.5784386,0.09374327,-0.02876214,306,-1136,150
2548.777,93.52488,-6.105214,1.905785,1.364695,0.5645902,0.08202536,0.01597897,335,-1071,122
2548.781,93.52878,-6.263232,1.968034,1.302446,0.551807,0.06817692,0.06178534,312,-1074,68
2548.785,93.53269,-6.560113,1.891419,1.369483,0.5219796,0.05965481,0.1182444,341,-1126,124
2548.789,93.53659,-6.818686,1.82917,1.278504,0.5049353,0.05219796,0.1523328,332,-1132,105
2548.793,93.5405,-7.105991,1.848324,1.278504,0.4889564,0.03941478,0.1821602,296,-1131,123
2548.797,93.54441,-7.469909,1.82917,1.321599,0.4719121,0.0149137,0.2066613,312,-1110,94
2548.801,93.54831,-7.924807,1.958457,1.149217,0.4410195,-0.02024002,0.2354234,376,-1126,128
2548.805,93.55222,-8.298303,1.8579,1.091756,0.406931,-0.04261058,0.2556635,382,-1128,77
2548.809,93.55613,-8.681375,1.82917,0.9720459,0.3760383,-0.06711166,0.2684466,281,-1144,182
2548.812,93.56003,-9.054871,1.824382,0.9385271,0.3483415,-0.08948221,0.2790993,276,-1045,135
2548.816,93.56394,-9.572018,1.776498,0.9385271,0.3206446,-0.1182444,0.2886867,278,-1102,134
2548.82,93.56784,-9.983821,1.752556,0.7182605,0.2790993,-0.1608549,0.2929477,341,-1129,115
2548.824,93.57175,-10.20888,1.685518,0.593762,0.2492719,-0.1949434,0.2972088,370,-1110,149
2548.828,93.57566,-10.46745,1.61848,0.4501099,0.2205097,-0.2279666,0.2993393,325,-1095,129
2548.832,93.57956,-10.74518,1.513135,0.2681506,0.1917476,-0.2609898,0.298274,309,-1068,109
2548.836,93.58347,-10.98939,1.345541,-0.1005565,0.1533981,-0.2972088,0.2961435,330,-1080,92
2548.84,93.58738,-11.07558,1.197101,-0.344765,0.128897,-0.3206446,0.2908172,330,-1118,135
2548.844,93.59128,-11.13783,1.015142,-0.4596867,0.1054612,-0.3398194,0.2844256,353,-1089,150
2548.848,93.59519,-11.08515,0.8475474,-0.4692635,0.08309063,-0.3579289,0.2769688,296,-1099,155
2548.852,93.59909,-11.08994,0.5602432,-0.3303998,0.04580637,-0.3802994,0.2631203,315,-1080,100
2548.855,93.603,-11.0229,0.3112462,-0.2202666,0.02024002,-0.3994742,0.2545982,334,-1099,94
2548.859,93.60691,-10.93192,0.04309563,-0.1388637,-0.005326322,-0.42291,0.2439456,418,-1131,157
2548.863,93.61081,-10.78348,-0.1532289,-0.07182605,-0.02876214,-0.4420847,0.2322276,323,-1097,170
2548.867,93.61472,-10.63983,-0.3687071,-0.1101333,-0.05752428,-0.4548679,0.2194445,303,-1085,136
2548.871,93.61863,-10.51055,-0.4979939,-0.2154781,-0.07563377,-0.4474111,0.2098571,317,-1097,60
2548.875,93.62253,-10.30464,-0.617704,-0.1867477,-0.08735168,-0.4388889,0.201335,353,-1150,84
2548.879,93.62644,-10.21845,-0.5985504,-0.05746084,-0.0777643,-0.4175837,0.2002697,337,-1122,131
2548.883,93.63034,-9.988609,-0.5315128,0.1053449,-0.05858954,-0.3760383,0.2087918,291,-1083,155
2548.887,93.63425,-9.739612,-0.4644751,0.2681506,-0.04687164,-0.3430151,0.2109224,301,-1030,122
2548.891,93.63816,-9.610325,-0.3974375,0.4644751,-0.03089267,-0.3078614,0.2173139,372,-1073,74
2548.895,93.64206,-9.442731,-0.296881,0.6224924,-0.01704423,-0.2705772,0.221575,340,-1104,164
2548.898,93.64597,-9.279926,-0.2585738,0.7517793,0.01384844,-0.2173139,0.2343582,319,-1148,163
2548.902,93.64988,-9.188946,-0.1197101,0.7805097,0.04154531,-0.1736381,0.237554,326,-1084,114
2548.906,93.65378,-9.102755,0.1101333,0.7613561,0.07243798,-0.1182444,0.237554,339,-1067,115
2548.91,93.65769,-9.107543,0.3926491,0.5841852,0.1022654,-0.05752428,0.2386192,372,-1128,81
2548.914,93.66159,-9.064447,0.6224924,0.3495534,0.1257012,0.01384844,0.237554,350,-1088,129
2548.918,93.6655,-9.203311,0.9959879,0.05746084,0.1597897,0.1097222,0.2279666,310,-1108,165
2548.922,93.66941,-9.308656,1.201889,-0.2011129,0.1778992,0.1778992,0.2087918,290,-1064,117
2548.926,93.67331,-9.591172,1.369483,-0.2825158,0.1938781,0.2322276,0.1789644,345,-1086,80
2548.93,93.67722,-9.782708,1.551443,-0.04309563,0.1906823,0.2588593,0.1470065,361,-1109,108
2548.934,93.68113,-10.22324,1.61848,0.5363012,0.112918,0.2354234,0.08948221,287,-1135,111
2548.938,93.68503,-10.53449,1.541866,0.9050082,0.01384844,0.1800297,0.03728426,322,-1053,127
2548.941,93.68894,-10.79785,1.426944,0.890643,-0.08735168,0.1235707,-0.01704423,330,-1049,89
2548.945,93.69284,-10.95587,1.331176,0.6320692,-0.1778992,0.08309063,-0.06711166,366,-1110,78
2548.949,93.69675,-11.25754,1.125275,-0.1005565,-0.2663161,0.08202536,-0.1257012,351,-1104,161
2548.953,93.70066,-11.57357,1.077391,-0.5075708,-0.3089267,0.1161138,-0.1672465,324,-1101,145
2548.957,93.70456,-11.98537,1.086968,-0.5171476,-0.3547331,0.1512675,-0.2034655,271,-1058,105
2548.961,93.70847,-12.49294,1.04866,-0.5554548,-0.4090615,0.1576591,-0.2290319,387,-1091,101
2548.965,93.71238,-12.99094,1.11091,-0.7422025,-0.4644553,0.112918,-0.2684466,347,-1133,119
2548.969,93.71628,-13.2974,1.355118,-0.8810662,-0.4910869,0.04687164,-0.2918825,269,-1112,169
2548.973,93.72019,-13.47457,1.632846,-1.072602,-0.5006743,-0.0479369,-0.3014698,308,-1076,122
2548.977,93.72409,-13.52245,1.742979,-1.077391,-0.4846953,-0.1565939,-0.3025351,249,-1080,107
2548.98,93.728,-13.53682,1.766921,-0.4740519,-0.4175837,-0.3004046,-0.3014698,352,-1111,89
2548.984,93.73191,-13.3788,1.719037,0.4357447,-0.3536678,-0.3845605,-0.3014698,305,-1143,176
2548.988,93.73581,-13.11544,1.493982,1.742979,-0.2972088,-0.4165184,-0.2918825,290,-1096,152
2548.992,93.73972,-12.70363,1.173159,3.280056,-0.241815,-0.3792341,-0.278034,300,-1065,116
2548.996,93.74363,-12.09072,0.5554548,5.645528,-0.1778992,-0.1960087,-0.2535329,335,-1037,103
2549,93.74753,-12.27268,-0.2777274,5.310339,-0.1619202,0.02663161,-0.2460761,339,-1120,104
2549.004,93.75144,-12.82334,-0.866701,3.758897,-0.1800297,0.2567287,-0.2833603,332,-1133,133
2549.008,93.75534,-13.14417,-0.7565677,3.193865,-0.1970739,0.4090615,-0.3291667,330,-1066,161
2549.012,93.75925,-13.17769,-0.1628057,3.150769,-0.2460761,0.479369,-0.3781689,327,-1072,93
2549.016,93.76316,-13.15853,0.9816227,2.743755,-0.3472762,0.5028048,-0.4676511,335,-1107,107
2549.02,93.76706,-13.31176,1.73819,2.025495,-0.4048005,0.5283712,-0.5475459,345,-1117,143
2549.023,93.77097,-13.30218,2.341529,1.273715,-0.4388889,0.5912218,-0.648746,286,-1122,144
2549.027,93.77488,-13.54639,3.141193,0.9481039,-0.4623248,0.6732471,-0.7637946,275,-1096,130
2549.031,93.77878,-14.03002,4.232949,1.714248,-0.5667207,0.6988135,-0.9171927,341,-1034,100
2549.035,93.78269,-14.54717,4.592079,2.331952,-0.684965,0.6135923,-1.030111,348,-1103,118
2549.039,93.78659,-14.66688,4.525041,2.671929,-0.7382283,0.4729774,-1.133441,348,-1128,158
2549.043,93.7905,-14.15931,3.873818,2.748544,-0.7062703,0.3430151,-1.197357,302,-1048,151
2549.047,93.79441,-12.85686,2.317587,3.466804,-0.6210492,0.294013,-1.214401,306,-1071,106
2549.051,93.79831,-11.95185,1.321599,3.864241,-0.5986786,0.3515373,-1.194161,374,-1067,132
2549.055,93.80222,-11.34373,0.3495534,3.414132,-0.588026,0.4495416,-1.135572,338,-1079,158
2549.059,93.80613,-10.89362,-0.225055,3.107674,-0.5752428,0.5539375,-1.045024,295,-1086,120
2549.062,93.81003,-10.34774,-0.1149217,4.501099,-0.6412892,0.6327671,-0.9086706,331,-1057,131
2549.066,93.81394,-10.07001,0.1867477,5.540183,-0.7648599,0.6167881,-0.8191884,336,-1047,121
2549.07,93.81784,-9.955091,-0.2873042,5.832275,-0.8159926,0.5837649,-0.7520767,336,-1116,93
2549.074,93.82175,-9.734824,-1.460463,5.841852,-0.7115966,0.5805691,-0.7286409,350,-1111,108
2549.078,93.82566,-9.509769,-3.260903,6.05733,-0.4697816,0.660464,-0.7254451,337,-1061,178
2549.082,93.82956,-9.457097,-4.525041,6.215348,-0.3291667,0.7446198,-0.7094661,330,-1039,108
2549.086,93.83347,-9.318233,-5.482722,5.947197,-0.2343582,0.8074704,-0.6679208,352,-1021,78
2549.09,93.83738,-9.054871,-5.856217,5.640739,-0.1672465,0.8266452,-0.6167881,347,-1086,197
2549.094,93.84128,-8.714894,-5.832275,5.722142,-0.0958738,0.7691209,-0.5688512,265,-1116,146
2549.098,93.84519,-8.513781,-5.956774,5.72693,-0.04900216,0.6785734,-0.5603291,318,-1080,150
2549.102,93.84909,-8.446743,-6.172252,5.501875,0.00958738,0.5667207,-0.5858954,317,-1064,121
