t_native_s,t_opt_s,ax,ay,az,gx,gy,gz,mx,my,mz
2554.289,111.1041,-11.98537,-3.902549,-13.51287,2.277535,1.413606,-0.5848302,-1159,2027,60
2554.293,111.108,-9.160216,9.054871,-10.07001,-0.4910869,1.522263,-1.128115,-1145,1976,23
2554.297,111.1119,-2.901772,22.06975,-4.673482,-0.3483415,1.755556,-1.397627,-1161,1960,37
2554.301,111.1158,-2.667141,26.06807,-4.989516,0.1395496,1.951564,-1.660747,-1150,1956,59
2554.305,111.1197,-11.97101,25.35938,0.4501099,-0.6721819,2.913498,-1.953695,-1158,1945,83
2554.309,111.1236,-17.57823,25.29713,3.945644,-1.802427,2.968892,-2.058091,-1196,2012,79
2554.312,111.1275,-15.18882,15.60541,0.2633622,-2.070874,2.45863,-1.830124,-1196,2021,23
2554.316,111.1314,-9.184158,2.590526,-2.351106,-1.988849,2.188053,-1.736381,-1118,1968,31
2554.32,111.1353,-3.32794,-10.18493,-2.006341,-1.466869,2.300971,-1.720402,-1129,2002,51
2554.324,111.1392,-1.886631,-17.83201,-0.818817,-0.4783037,2.505502,-1.657551,-1182,1994,79
2554.328,111.1431,-2.892196,-23.84146,2.738967,0.5496764,2.571548,-1.698032,-1176,1997,46
2554.332,111.147,-6.47871,-28.06004,1.182736,1.265534,2.558765,-1.804558,-1168,1990,45
2554.336,111.1509,-11.75074,-33.41827,-6.564901,0.9161274,2.344647,-1.957956,-1121,2020,47
2554.34,111.1548,-12.75631,-34.82127,-11.66934,0.42291,2.057026,-2.209358,-1122,1989,99
2554.344,111.1588,-11.59751,-32.30257,-10.3238,0.4111921,1.854625,-2.651443,-1136,1962,81
2554.348,111.1627,-11.57836,-26.76717,-8.145074,0.9683254,1.733185,-3.16064,-1153,1988,34
2554.352,111.1666,-10.82658,-17.74103,-6.105214,2.059156,1.629855,-3.458914,-1156,1982,44
2554.355,111.1705,-7.350199,-11.06121,-5.683835,2.75797,1.350755,-2.902846,-1090,1950,35
2554.359,111.1744,-5.923255,-7.541735,-5.564125,2.968892,1.0887,-2.059156,-1122,1990,68
2554.363,111.1783,-6.95755,-4.458003,-6.033388,2.94013,0.9608685,-1.574461,-1139,1952,76
2554.367,111.1822,-9.198523,1.522712,-6.631939,2.976349,0.9981528,-1.34756,-1135,2001,47
2554.371,111.1861,-11.08994,6.253655,-5.051766,2.907107,1.058873,-1.173921,-1146,1966,55
2554.375,111.19,-12.5935,9.495404,-3.131616,2.504437,1.002414,-0.902279,-1122,1974,62
2554.379,111.1939,-12.47379,9.911995,-2.777274,1.708684,0.882039,-0.6434197,-1176,1962,78
2554.383,111.1978,-10.14663,7.575254,-2.973598,0.309992,0.7978831,-0.5486112,-1127,1987,74
2554.387,111.2017,-8.590396,6.081272,-3.083732,-0.8341021,0.7723167,-0.6040049,-1142,1990,69
2554.391,111.2056,-7.987057,4.611232,-2.408567,-1.875931,0.7552725,-0.6135923,-1185,2019,22
2554.395,111.2095,-7.690176,2.873042,-2.389413,-2.616289,0.7382283,-0.5592638,-1151,2005,43
2554.398,111.2134,-7.402872,0.06224924,-3.672705,-2.924151,0.8404936,-0.5411543,-1126,1943,69
2554.402,111.2173,-7.388506,-2.025495,-4.175488,-2.673814,0.999218,-0.6210492,-1177,2003,108
2554.406,111.2213,-8.087613,-3.816357,-3.873818,-2.277535,1.151551,-0.7084008,-1178,1977,62
2554.41,111.2252,-9.174581,-5.626374,-3.356671,-1.929194,1.235707,-0.7254451,-1152,1986,25
2554.414,111.2291,-10.45308,-7.781155,-3.275268,-1.528654,1.195227,-0.6764429,-1136,1998,59
2554.418,111.233,-10.97023,-10.48181,-3.452439,-1.236772,1.103614,-0.5826996,-1127,1995,60
2554.422,111.2369,-11.25275,-11.74595,-3.62961,-0.938498,0.9885654,-0.5592638,-1105,1990,79
2554.426,111.2408,-11.47301,-11.9327,-3.471592,-0.648746,0.8809737,-0.5592638,-1118,1976,50
2554.43,111.2447,-11.88003,-11.00854,-3.126827,-0.4016047,0.7563377,-0.556068,-1146,1981,53
2554.434,111.2486,-11.99016,-9.08839,-3.122039,-0.09267801,0.5954828,-0.5581986,-1107,2008,43
2554.438,111.2525,-11.80341,-7.31668,-3.136404,0.1533981,0.5123922,-0.6157228,-1133,1970,88
2554.441,111.2564,-11.58315,-5.573701,-2.815581,0.3824299,0.4623248,-0.721184,-1141,1974,106
2554.445,111.2603,-11.26232,-3.797204,-2.245761,0.5731123,0.4388889,-0.8149273,-1114,1986,116
2554.449,111.2642,-10.84095,-1.805228,-1.575385,0.7520767,0.4165184,-0.8415589,-1143,2029,46
2554.453,111.2681,-10.41957,-1.058237,-1.374272,0.8447547,0.3952131,-0.8032094,-1140,1970,23
2554.457,111.272,-9.988609,-0.8379706,-1.235408,0.9076053,0.386691,-0.7510114,-1119,1970,75
2554.461,111.2759,-9.562441,-0.9241618,-1.182736,0.9193232,0.3792341,-0.6870956,-1126,1985,69
2554.465,111.2798,-9.241618,-1.010353,-1.029507,0.7904262,0.3632552,-0.5432849,-1169,1999,76
2554.469,111.2838,-9.203311,-1.034295,-0.5841852,0.6008091,0.3494067,-0.4079963,-1120,2022,57
2554.473,111.2877,-9.136274,-1.096544,-0.1053449,0.3557983,0.3270362,-0.2897519,-1122,2001,44
2554.477,111.2916,-8.963891,-1.029507,0.3256114,0.09693906,0.3131877,-0.201335,-1114,1978,97
2554.48,111.2955,-8.580819,-0.7517793,0.7038953,-0.2524677,0.309992,-0.1683118,-1159,2016,66
2554.484,111.2994,-8.283938,-0.5746084,0.9097966,-0.5134575,0.3249057,-0.2151834,-1148,2007,79
2554.488,111.3033,-8.140286,-0.2202666,0.9193734,-0.7286409,0.3472762,-0.2972088,-1132,1997,62
2554.492,111.3072,-8.192958,-0.07661445,0.6703765,-0.8287757,0.3792341,-0.3717773,-1125,2028,39
2554.496,111.3111,-8.619126,-1.177947,0.3399766,-0.7510114,0.4261058,-0.4133226,-1099,1955,62
2554.5,111.315,-9.016563,-2.700659,0.2825158,-0.6199839,0.4420847,-0.3941478,-1150,2004,59
2554.504,111.3189,-9.323021,-4.036624,0.272939,-0.5496764,0.4346279,-0.3547331,-1146,2010,107
2554.508,111.3228,-9.485827,-4.472369,0.09097966,-0.5592638,0.4165184,-0.3366236,-1157,1987,37
2554.512,111.3267,-9.557653,-3.787627,-0.3112462,-0.5826996,0.3941478,-0.3451457,-1100,1968,35
2554.516,111.3306,-9.830592,-2.868254,-0.4070143,-0.5166533,0.3792341,-0.3653857,-1110,1999,56
2554.52,111.3345,-10.06044,-2.360683,-0.4165911,-0.3824299,0.3685815,-0.3653857,-1121,1978,60
2554.523,111.3384,-10.08438,-2.456451,-0.1628057,-0.2173139,0.3557983,-0.3515373,-1140,2009,96
2554.527,111.3423,-10.1179,-2.624045,0,-0.0479369,0.3440804,-0.350472,-1134,1996,30
2554.531,111.3463,-10.0748,-2.312799,0.05267244,0.01278317,0.334493,-0.3685815,-1124,1982,15
2554.535,111.3502,-9.902418,-1.369483,0.05267244,0.01917476,0.3334278,-0.3877563,-1117,1985,69
2554.539,111.3541,-9.768343,-0.4405331,0.1484405,0.001065264,0.3387541,-0.3877563,-1182,1990,62
2554.543,111.358,-9.629479,0.09576807,0.4644751,-0.0330232,0.3430151,-0.3781689,-1168,2007,56
2554.547,111.3619,-9.481039,0.08619126,0.545878,-0.06391587,0.3536678,-0.3653857,-1102,2002,66
2554.551,111.3658,-9.203311,-0.1723825,0.4261679,-0.1012001,0.3632552,-0.3728426,-1115,1984,49
2554.555,111.3697,-8.930372,-0.3926491,0.4548983,-0.1374191,0.3781689,-0.3930826,-1145,1964,98
2554.559,111.3736,-8.848969,-0.344765,0.56982,-0.185356,0.3930826,-0.4165184,-1183,2018,83
2554.562,111.3775,-8.930372,-0.2585738,0.6272808,-0.2545982,0.4165184,-0.4261058,-1114,2036,77
2554.566,111.3814,-8.978256,-0.3639187,0.6368576,-0.2950782,0.427171,-0.4261058,-1136,2047,41
2554.57,111.3853,-8.916007,-0.6081272,0.7852981,-0.3259709,0.4442153,-0.4346279,-1089,1993,59
2554.574,111.3892,-8.887277,-0.8236054,0.794875,-0.3621899,0.4623248,-0.4580637,-1120,1945,76
2554.578,111.3931,-8.973468,-1.134852,0.8140286,-0.3749731,0.4900216,-0.4921522,-1144,1982,73
2554.582,111.397,-9.174581,-1.206678,0.8331822,-0.3749731,0.5070659,-0.5145227,-1132,2008,91
2554.586,111.4009,-9.284714,-1.221043,0.8714894,-0.3834952,0.5166533,-0.5294364,-1141,1995,34
2554.59,111.4048,-9.385271,-1.254562,0.8619126,-0.3856257,0.5305017,-0.5464807,-1124,2018,68
2554.594,111.4088,-9.270349,-1.331176,0.7805097,-0.3589941,0.556068,-0.5741775,-1083,1947,73
2554.598,111.4127,-9.232042,-1.47004,0.7709329,-0.3174488,0.572047,-0.5912218,-1132,1972,69
2554.602,111.4166,-9.136274,-1.584961,0.6943185,-0.3067962,0.5869607,-0.5986786,-1118,2001,51
2554.605,111.4205,-9.054871,-1.393425,0.7852981,-0.3153183,0.6018744,-0.6061355,-1124,2028,33
2554.609,111.4244,-8.887277,-1.072602,0.7230489,-0.3217099,0.6221144,-0.6157228,-1112,1985,67
2554.613,111.4283,-8.686164,-0.9050082,0.56982,-0.298274,0.644485,-0.6189186,-1111,1976,68
2554.617,111.4322,-8.63828,-0.9624691,0.4932055,-0.2695119,0.6711166,-0.6210492,-1148,2025,86
2554.621,111.4361,-8.499416,-1.130063,0.2681506,-0.2588593,0.6956177,-0.6274408,-1139,2039,62
2554.625,111.44,-8.523358,-1.244985,-0.02394202,-0.2407498,0.716923,-0.6295713,-1142,2016,58
2554.629,111.4439,-8.681375,-1.268927,-0.225055,-0.2343582,0.7286409,-0.6317018,-1101,1980,32
2554.633,111.4478,-8.748413,-1.216254,-0.5746084,-0.2279666,0.7403588,-0.6348976,-1131,1987,58
2554.637,111.4517,-8.920795,-1.235408,-0.6655881,-0.2237055,0.7542072,-0.6402239,-1112,1996,93
2554.641,111.4556,-9.165004,-1.244985,-0.8810662,-0.2279666,0.7680557,-0.648746,-1136,2050,77
2554.645,111.4595,-9.44752,-1.13964,-1.158794,-0.2514024,0.7787083,-0.6551376,-1110,2005,92
2554.648,111.4634,-9.773131,-1.273715,-1.211466,-0.2705772,0.7904262,-0.664725,-1127,2002,78
2554.652,111.4673,-10.0317,-1.460463,-1.120486,-0.2844256,0.7957525,-0.6785734,-1070,1960,57
2554.656,111.4713,-10.33816,-1.771709,-1.335965,-0.3067962,0.8064052,-0.6796387,-1135,2008,94
2554.66,111.4752,-10.4866,-2.059013,-1.302446,-0.3195793,0.8223841,-0.6828345,-1143,2014,92
2554.664,111.4791,-10.50576,-2.059013,-1.211466,-0.3526025,0.8351673,-0.700944,-1133,2017,78
2554.668,111.483,-10.67335,-1.929727,-1.149217,-0.3898868,0.8479505,-0.7126619,-1106,2000,46
2554.672,111.4869,-11.00854,-1.838747,-1.053449,-0.4058658,0.8543421,-0.7105314,-1128,2036,77
2554.676,111.4908,-11.20008,-1.968034,-0.8762778,-0.4165184,0.8649947,-0.6902914,-1143,1986,102
2554.68,111.4947,-11.25275,-1.915361,-0.5793968,-0.4186489,0.8628642,-0.6828345,-1153,2016,76
2554.684,111.4986,-11.14261,-1.771709,-0.2825158,-0.427171,0.8671253,-0.6838998,-1113,2063,55
2554.688,111.5025,-10.87925,-1.513135,0.06224924,-0.4410195,0.8767126,-0.6956177,-1085,2007,58
2554.691,111.5064,-10.35253,-1.04866,0.545878,-0.4506069,0.90654,-0.7073356,-1081,2007,90
2554.695,111.5103,-10.04128,-0.8092402,0.818817,-0.4399542,0.9406285,-0.7137272,-1167,1989,117
2554.699,111.5142,-9.787496,-0.794875,1.043872,-0.4079963,0.9832391,-0.7190535,-1096,2009,76
2554.703,111.5181,-9.639056,-0.8331822,1.312023,-0.3653857,1.02798,-0.7297061,-1125,2046,68
2554.707,111.522,-9.682152,-0.866701,1.551443,-0.3185141,1.075917,-0.7467504,-1099,2052,82
2554.711,111.5259,-9.71567,-0.7038953,1.733402,-0.2865561,1.118528,-0.7669904,-1101,1979,60
2554.715,111.5298,-9.883264,-0.3591302,2.049437,-0.2716424,1.163269,-0.7957525,-1156,1997,87
2554.719,111.5338,-10.3238,0.1053449,2.25055,-0.2929477,1.21014,-0.829841,-1067,2043,91
2554.723,111.5377,-10.92714,0.7086837,2.422932,-0.3004046,1.277252,-0.8841695,-1141,2036,75
2554.727,111.5416,-11.41555,0.9241618,2.935291,-0.3025351,1.333711,-0.9374327,-1094,2064,2
2554.73,111.5455,-11.95664,1.441309,2.935291,-0.3089267,1.368865,-0.994957,-1092,2003,116
2554.734,111.5494,-12.17691,2.116474,2.547431,-0.3653857,1.412541,-1.053547,-1123,2008,87
2554.738,111.5533,-12.07635,2.657564,2.887407,-0.3845605,1.493501,-1.128115,-1137,2042,76
2554.742,111.5572,-11.84172,2.772486,2.873042,-0.3589941,1.547829,-1.163269,-1138,2071,32
2554.746,111.5611,-11.16656,2.619257,2.590526,-0.3568636,1.600027,-1.204814,-1077,2028,89
2554.75,111.565,-10.70687,2.547431,2.475605,-0.3600594,1.667139,-1.254882,-1092,2002,108
2554.754,111.5689,-10.55843,2.442086,2.327164,-0.3547331,1.759817,-1.308145,-1085,1968,87
2554.758,111.5728,-10.48181,2.025495,2.375048,-0.3227751,1.841842,-1.341168,-1122,2050,107
2554.762,111.5767,-10.54406,1.671153,2.011129,-0.2759035,1.911084,-1.385909,-1151,2024,67
2554.766,111.5806,-10.78827,1.455675,2.073379,-0.2450108,1.980327,-1.42852,-1095,2080,97
2554.77,111.5845,-11.30063,1.431733,2.217031,-0.2514024,2.057026,-1.488174,-1099,1981,117
2554.773,111.5884,-11.7268,1.575385,2.27928,-0.2556635,2.104963,-1.528654,-1107,2013,95
2554.777,111.5923,-12.16254,1.651999,2.375048,-0.2663161,2.151834,-1.57233,-1112,2064,103
2554.781,111.5963,-12.60787,1.719037,2.418144,-0.2961435,2.190184,-1.618137,-1114,2035,61
2554.785,111.6002,-13.19205,1.762132,2.418144,-0.3696468,2.239186,-1.682053,-1080,2015,99
2554.789,111.6041,-13.52245,2.025495,2.293645,-0.459129,2.271144,-1.741707,-1112,1988,73
2554.793,111.608,-13.79539,2.264915,2.504335,-0.5443501,2.306298,-1.801362,-1085,2024,123
2554.797,111.6119,-14.25508,2.738967,2.217031,-0.644485,2.323342,-1.859952,-1144,2064,120
2554.801,111.6158,-14.51365,3.318364,2.264915,-0.7648599,2.347843,-1.918541,-1127,2070,71
2554.805,111.6197,-14.81053,4.046201,2.614468,-0.958738,2.379801,-2.001632,-1080,2052,97
2554.809,111.6236,-15.27979,3.830723,2.446874,-1.045024,2.421346,-2.038916,-1089,2011,121
2554.812,111.6275,-15.8161,3.169923,3.667917,-1.059938,2.465022,-2.069809,-1139,2043,87
2554.816,111.6314,-16.34761,2.394202,4.443638,-1.081243,2.503371,-2.104963,-1108,2103,76
2554.82,111.6353,-17.65484,2.360683,3.873818,-1.170726,2.524677,-2.163552,-1121,2047,73
2554.824,111.6392,-19.01954,3.964798,4.098873,-1.328385,2.488458,-2.200836,-1080,2055,63
2554.828,111.6431,-20.32198,6.133945,4.611232,-1.51161,2.440521,-2.202967,-1045,2009,134
2554.832,111.647,-21.42332,8.025364,5.295974,-1.662878,2.390453,-2.179531,-1116,2057,122
2554.836,111.6509,-22.42888,9.950302,7.465121,-1.858886,2.361691,-2.162487,-1146,2037,125
2554.84,111.6548,-23.10883,11.09473,8.963891,-2.050634,2.359561,-2.194445,-1131,2052,49
2554.844,111.6588,-23.7026,11.93749,9.883264,-2.270079,2.353169,-2.245577,-1092,2033,52
2554.848,111.6627,-24.34903,12.23916,10.13226,-2.469283,2.332929,-2.278601,-1093,2034,104
2554.852,111.6666,-24.38255,11.38682,11.78426,-2.730273,2.259426,-2.262622,-1132,2085,108
2554.855,111.6705,-23.74569,10.4052,12.11945,-2.908172,2.192314,-2.213619,-1145,2091,116
2554.859,111.6744,-22.07933,9.916783,9.423578,-3.105246,2.061287,-2.169944,-1153,2054,92
2554.863,111.6783,-19.08179,9.404424,5.602432,-3.267166,1.959021,-2.13692,-1103,2042,84
2554.867,111.6822,-14.15452,5.808333,1.489193,-3.249057,1.987783,-2.063417,-1085,2080,118
2554.871,111.6861,-10.59674,0.2777274,-1.321599,-3.127616,2.167813,-1.998436,-1102,2054,91
2554.875,111.69,-8.470685,-5.12838,-3.964798,-2.963566,2.447978,-1.946238,-1114,2058,103
2554.879,111.6939,-7.963115,-8.422801,-5.12838,-2.858104,2.702576,-1.897236,-1104,2073,70
2554.883,111.6978,-8.99741,-9.44752,-3.337517,-2.876214,2.966761,-1.849299,-1112,2066,22
2554.887,111.7017,-10.89841,-9.050082,0.08619126,-2.969957,3.092463,-1.83332,-1059,2066,111
2554.891,111.7056,-13.39316,-8.327033,-0.03830723,-3.118029,3.16064,-1.825863,-1122,2046,99
2554.895,111.7095,-16.1034,-8.106767,-2.825158,-3.214968,3.209642,-1.806688,-1097,2084,92
2554.898,111.7134,-19.72343,-7.920019,-6.512229,-3.116964,3.232012,-1.739577,-1117,2091,92
2554.902,111.7173,-21.87821,-8.935161,-5.942409,-2.900715,3.206446,-1.59044,-1054,2032,93
2554.906,111.7213,-23.18066,-10.817,-5.434838,-2.592854,3.080745,-1.363538,-1075,2067,98
2554.91,111.7252,-22.90293,-13.48893,-4.472369,-2.234925,2.849582,-1.150486,-1141,2061,112
2554.914,111.7291,-19.16319,-15.16487,-4.860229,-1.890844,2.523611,-1.042894,-1097,2098,122
2554.918,111.733,-15.04037,-14.03481,-7.637503,-1.799232,2.122007,-0.999218,-1115,2136,90
2554.922,111.7369,-11.30063,-11.51132,-9.859322,-1.825863,1.93452,-0.9203885,-1112,2116,133
2554.926,111.7408,-9.35654,-9.2081,-10.4052,-1.801362,1.799232,-0.7680557,-1108,2090,87
2554.93,111.7447,-9.279926,-6.871359,-12.30141,-1.640507,1.676726,-0.5848302,-1097,2086,126
2554.934,111.7486,-9.600749,-5.980716,-14.29338,-1.407214,1.587244,-0.3547331,-1087,2104,142
2554.938,111.7525,-9.821015,-6.454768,-15.04037,-1.116397,1.53185,-0.1970739,-1102,2091,81
2554.941,111.7564,-10.01734,-8.33661,-14.09706,-0.7616641,1.438107,-0.06817692,-1112,2099,98
2554.945,111.7603,-10.23282,-10.63026,-13.05798,-0.4079963,1.253816,-0.02556635,-1079,2054,111
2554.949,111.7642,-10.07001,-13.03403,-10.81221,-0.1715076,0.8884305,-0.1661813,-1123,2139,148
2554.953,111.7681,-9.83538,-13.2543,-8.714894,-0.0330232,0.5592638,-0.3653857,-1120,2091,118
2554.957,111.772,-9.390059,-12.14339,-6.742072,0.1533981,0.2599245,-0.5592638,-1065,2109,81
2554.961,111.7759,-8.901642,-10.09874,-5.559336,0.4463458,0.01278317,-0.6913566,-1085,2117,76
2554.965,111.7798,-8.212112,-7.661445,-5.0374,0.8756474,-0.2066613,-0.757403,-1119,2084,83
2554.969,111.7838,-7.838616,-6.315904,-5.109226,1.222924,-0.309992,-0.7350325,-1120,2080,154
2554.973,111.7877,-7.393295,-5.559336,-4.951209,1.532916,-0.3973436,-0.6668555,-1112,2136,131
2554.977,111.7916,-6.631939,-5.181052,-4.606444,1.817341,-0.499609,-0.5752428,-1101,2084,76
2554.98,111.7955,-4.898537,-5.176264,-3.840299,2.120941,-0.6572682,-0.4442153,-1126,2119,114
2554.984,111.7994,-4.122815,-5.12838,-3.706224,2.251969,-0.777643,-0.3536678,-1089,2070,72
2554.988,111.8033,-3.002329,-5.238513,-3.653552,2.277535,-0.8863,-0.2705772,-1086,2074,92
2554.992,111.8072,-2.1883,-5.343858,-3.323152,2.224272,-0.9938917,-0.1938781,-1120,2102,139
2554.996,111.8111,-1.532289,-5.645528,-2.801216,2.068744,-1.159008,-0.09906959,-1121,2170,77
2555,111.815,-1.206678,-5.702988,-2.504335,1.899366,-1.299623,-0.03408846,-1068,2102,90
2555.004,111.8189,-1.130063,-5.736507,-2.331952,1.687379,-1.447694,0.03089267,-1086,2058,89
2555.008,111.8228,-1.086968,-5.386954,-2.126051,1.470065,-1.602158,0.08628642,-1087,2064,74
2555.012,111.8267,-1.182736,-4.280833,-1.522712,1.1899,-1.808819,0.1704423,-1122,2093,127
2555.016,111.8306,-1.273715,-3.275268,-1.355118,1.006675,-1.955826,0.2641856,-1097,2082,100
2555.02,111.8345,-1.37906,-2.025495,-1.273715,0.8607337,-2.093245,0.3834952,-1052,2064,70
2555.023,111.8384,-1.508347,-0.9050082,-1.158794,0.7637946,-2.229598,0.5081311,-1066,2084,106
2555.027,111.8423,-1.584961,0.3303998,-1.173159,0.7265103,-2.373409,0.6689861,-1090,2084,79
2555.031,111.8463,-1.489193,0.8283938,-1.307234,0.7275756,-2.453304,0.7819041,-1134,2110,103
2555.035,111.8502,-1.197101,0.7374141,-1.493982,0.7030745,-2.514024,0.8916263,-1133,2112,77
2555.039,111.8541,-0.842759,0.3256114,-1.723825,0.6466155,-2.573679,0.9981528,-1083,2074,70
2555.043,111.858,-0.6272808,-0.3303998,-2.207454,0.572047,-2.631203,1.10681,-1077,2088,73
2555.047,111.8619,-0.6751649,-1.307234,-2.451662,0.4932174,-2.716424,1.245294,-1114,2075,121
2555.051,111.8658,-1.039084,-2.020706,-2.748544,0.4676511,-2.801645,1.337972,-1119,2114,85
2555.055,111.8697,-1.335965,-2.767697,-2.978387,0.4527374,-2.888997,1.416802,-1123,2088,72
2555.059,111.8736,-1.776498,-3.29921,-3.122039,0.4239752,-2.984871,1.462608,-1124,2085,60
2555.062,111.8775,-2.054225,-3.615245,-3.112462,0.3536678,-3.112703,1.475391,-1049,2074,73
2555.066,111.8814,-2.164358,-3.500323,-3.117251,0.2876214,-3.217099,1.466869,-1114,2080,95
2555.07,111.8853,-2.097321,-3.093309,-3.093309,0.2364887,-3.317233,1.465804,-1110,2088,83
2555.074,111.8892,-1.82917,-2.576161,-3.026271,0.2066613,-3.421629,1.480718,-1101,2071,44
2555.078,111.8931,-1.517924,-1.939303,-3.050213,0.2087918,-3.547331,1.539307,-1071,2059,79
2555.082,111.897,-1.321599,-1.632846,-3.045425,0.2343582,-3.631486,1.61068,-1083,2051,91
2555.086,111.9009,-1.149217,-1.628057,-3.064578,0.2641856,-3.713512,1.694836,-1102,2083,73
2555.09,111.9048,-1.010353,-1.786074,-3.098097,0.2993393,-3.790211,1.776861,-1115,2093,120
2555.094,111.9088,-0.9576807,-2.135628,-3.155558,0.3376888,-3.881824,1.879126,-1107,2061,111
2555.098,111.9127,-0.9576807,-2.346318,-3.294421,0.3547331,-3.951066,1.951564,-1104,2076,63
2555.102,111.9166,-1.158794,-2.547431,-3.371036,0.3653857,-4.020308,2.024002,-1074,2031,97
2555.105,111.9205,-1.561019,-2.868254,-3.524265,0.3675162,-4.079963,2.092179,-1088,2075,93
2555.109,111.9244,-2.528277,-3.351882,-3.581726,0.3621899,-4.179032,2.150769,-1102,2068,77
2555.113,111.9283,-3.433285,-3.734955,-3.706224,0.350472,-4.250405,2.180596,-1096,2080,73
2555.117,111.9322,-4.084508,-4.213795,-3.888183,0.3589941,-4.338822,2.212554,-1084,2068,90
2555.121,111.9361,-4.185065,-4.55856,-4.165911,0.4048005,-4.44961,2.243447,-1048,2025,98
2555.125,111.94,-3.663129,-4.702212,-4.673482,0.5091964,-4.588094,2.309493,-1143,2074,59
2555.129,111.9439,-3.05979,-4.711789,-4.855441,0.6274408,-4.679707,2.367018,-1118,2053,120
2555.133,111.9478,-2.60968,-4.486734,-4.922479,0.7648599,-4.757471,2.433064,-1096,2064,83
2555.137,111.9517,-2.351106,-4.118027,-4.759673,0.8596684,-4.812865,2.523611,-1078,2081,77
2555.141,111.9556,-2.39899,-3.600879,-4.601656,0.9278453,-4.879976,2.670618,-1092,2043,96
2555.145,111.9595,-2.533065,-3.294421,-4.46758,0.9512811,-4.923652,2.787797,-1071,2039,71
2555.148,111.9634,-2.873042,-3.169923,-4.400543,0.9693906,-4.965198,2.906041,-1140,2082,70
2555.152,111.9673,-3.303998,-3.294421,-4.333505,0.9725864,-5.004612,3.011503,-1077,2065,87
2555.156,111.9713,-3.806781,-3.62961,-4.510676,0.9768475,-5.05681,3.12229,-1081,2034,43
2555.16,111.9752,-4.19943,-3.979163,-4.563348,0.9970875,-5.099421,3.18301,-1064,1998,55
2555.164,111.9791,-4.850653,-4.328717,-4.778827,1.032241,-5.140966,3.234143,-1137,2056,92
2555.168,111.983,-5.616797,-4.716577,-5.104438,1.062069,-5.179316,3.28421,-1117,2037,106
2555.172,111.9869,-6.952762,-4.960786,-5.382165,1.101483,-5.222992,3.333212,-1124,2036,68
2555.176,111.9908,-7.838616,-5.233725,-5.865794,1.128115,-5.283712,3.404585,-1116,2059,84
2555.18,111.9947,-8.75799,-5.334281,-6.301539,1.10894,-5.332714,3.48448,-1053,2039,87
2555.184,111.9986,-9.758766,-5.425261,-6.665457,1.055677,-5.381716,3.58355,-1092,2048,67
2555.188,112.0025,-10.76912,-5.353435,-7.345411,0.9683254,-5.428588,3.703924,-1102,2049,64
2555.191,112.0064,-12.65096,-4.999093,-7.809886,0.8745821,-5.502091,3.877563,-1157,2065,54
2555.195,112.0103,-14.40831,-4.841076,-7.694964,0.8799084,-5.577725,4.003264,-1081,2024,69
2555.199,112.0142,-16.37634,-4.376601,-7.173028,0.9608685,-5.671468,4.106594,-1134,2029,55
2555.203,112.0181,-18.01876,-3.572149,-6.181829,1.078048,-5.743906,4.175837,-1118,2052,87
2555.207,112.022,-19.55105,-1.786074,-3.696647,1.177117,-5.771603,4.180098,-1149,2072,35
2555.211,112.0259,-19.74259,-0.4022259,-3.41892,1.163269,-5.733253,4.121508,-1152,2021,35
2555.215,112.0298,-19.28769,-0.4165911,-5.72693,1.033307,-5.63951,4.06931,-1068,2033,39
2555.219,112.0338,-18.89983,-1.843535,-5.535394,0.8692558,-5.51807,4.019243,-1093,2022,73
2555.223,112.0377,-18.828,-3.950433,-4.750096,0.7030745,-5.377455,3.952131,-1118,2080,70
2555.227,112.0416,-19.63245,-5.305551,-5.161899,0.6423545,-5.253884,3.897803,-1144,2030,67
2555.23,112.0455,-20.37944,-5.717354,-5.190629,0.6274408,-5.122857,3.825365,-1146,2032,70
2555.234,112.0494,-20.50394,-4.951209,-5.262455,0.5603291,-5.003547,3.748666,-1097,2063,31
2555.238,112.0533,-19.84793,-3.86903,-5.391742,0.4356932,-4.794755,3.629356,-1125,2014,79
2555.242,112.0572,-19.38825,-3.940856,-5.406107,0.3792341,-4.588094,3.482349,-1151,2033,78
2555.246,112.0611,-18.84237,-4.572925,-5.114015,0.3802994,-4.343083,3.285276,-1143,2009,71
2555.25,112.065,-17.91342,-5.24809,-4.951209,0.3856257,-4.098072,3.083941,-1168,2050,25
2555.254,112.0689,-16.07946,-5.516241,-4.946421,0.3206446,-3.772101,2.852778,-1104,2056,42
2555.258,112.0728,-14.45619,-5.161899,-5.329493,0.2439456,-3.518568,2.690858,-1087,2024,67
2555.262,112.0767,-12.63181,-5.27682,-5.90889,0.2141182,-3.240534,2.512959,-1147,2000,78
2555.266,112.0806,-10.76433,-6.191405,-6.593631,0.3174488,-2.933738,2.307363,-1136,2044,71
2555.27,112.0845,-8.365341,-8.829816,-7.192182,0.6274408,-2.530003,2.025068,-1140,2039,24
2555.273,112.0884,-7.163451,-10.62547,-9.720459,0.8554073,-2.302036,1.830124,-1126,2055,67
2555.277,112.0923,-6.181829,-11.6023,-9.528923,0.958738,-2.141182,1.645834,-1116,2025,79
2555.281,112.0963,-5.358223,-10.99896,-9.701305,0.9821738,-2.003762,1.454086,-1132,1978,58
