t_native_s,t_opt_s,ax,ay,az,gx,gy,gz,mx,my,mz
2438.227,1.003156,-8.738836,2.561796,-0.03351882,-0.4676511,0.5262406,-2.239186,460,719,105
2438.23,1.007062,-8.738836,2.351106,-0.2202666,-0.4452805,0.5603291,-2.229598,462,686,91
2438.234,1.010969,-8.705317,2.116474,-0.3974375,-0.4154531,0.6114618,-2.210424,512,742,84
2438.238,1.014875,-8.628703,1.953669,-0.4596867,-0.3952131,0.6423545,-2.193379,471,720,57
2438.242,1.018781,-8.513781,1.604115,-0.5889736,-0.3834952,0.6828345,-2.176335,479,777,64
2438.246,1.022687,-8.422801,1.307234,-0.5315128,-0.3675162,0.7105314,-2.162487,494,725,95
2438.25,1.026594,-8.346187,1.01993,-0.4644751,-0.3376888,0.7542072,-2.139051,499,755,100
2438.254,1.0305,-8.437167,0.8475474,-0.3256114,-0.3131877,0.7829694,-2.11668,482,742,105
2438.258,1.034406,-8.5473,0.7374141,-0.1244985,-0.278034,0.8042746,-2.095375,489,753,103
2438.262,1.038312,-8.791508,0.8044518,0.2106897,-0.2130529,0.8181231,-2.054895,529,723,90
2438.266,1.042219,-8.983045,0.7613561,0.4740519,-0.144876,0.813862,-2.017611,485,741,96
2438.27,1.046125,-9.2081,0.8044518,0.7134721,-0.06817692,0.8021441,-1.976066,511,755,98
2438.273,1.050031,-9.279926,0.7182605,0.9720459,0.02024002,0.7797736,-1.935585,494,745,87
2438.277,1.053937,-9.32781,0.6703765,1.11091,0.1587244,0.757403,-1.875931,473,720,100
2438.281,1.057844,-9.227253,0.56982,0.9959879,0.2801645,0.7510114,-1.829059,502,762,88
2438.285,1.06175,-9.188946,0.3878607,0.8236054,0.4143879,0.757403,-1.783253,497,720,131
2438.289,1.065656,-9.14585,0.320823,0.7326257,0.608266,0.7808388,-1.728924,533,769,98
2438.293,1.069562,-9.021352,0.2633622,0.6655881,0.7424893,0.8085357,-1.692705,518,737,114
2438.297,1.073469,-9.030929,0.08140286,0.5602432,0.86606,0.8234494,-1.660747,495,741,106
2438.301,1.077375,-9.021352,0.09576807,0.4836287,0.9832391,0.84582,-1.628789,498,764,110
2438.305,1.081281,-9.121908,0.1340753,0.3926491,1.130246,0.8639295,-1.593636,500,763,75
2438.309,1.085187,-9.2081,0.2154781,0.272939,1.23038,0.8767126,-1.564873,516,728,133
2438.312,1.089094,-9.217676,0.2011129,0.2681506,1.320928,0.8799084,-1.53185,510,698,120
2438.316,1.093,-9.165004,0.1723825,0.1244985,1.439172,0.8479505,-1.496697,533,726,137
2438.32,1.096906,-9.150639,0.1340753,-0.05746084,1.528654,0.8149273,-1.477522,531,712,111
2438.324,1.100812,-9.141062,0.09576807,-0.2920926,1.63092,0.7904262,-1.458347,539,739,101
2438.328,1.104719,-9.246407,-0.004788403,-0.4022259,1.744903,0.7787083,-1.429585,539,737,112
2438.332,1.108625,-9.241618,-0.03830723,-0.4501099,1.895105,0.7616641,-1.39017,540,704,102
2438.336,1.112531,-9.251195,-0.03830723,-0.4309563,1.988849,0.7446198,-1.352886,525,737,126
2438.34,1.116437,-9.26556,-0.07182605,-0.5123592,2.070874,0.7179882,-1.317732,494,733,134
2438.344,1.120344,-9.198523,0.05746084,-0.4501099,2.147573,0.6817692,-1.274056,547,735,101
2438.348,1.12425,-9.150639,0.2585738,-0.4213795,2.172074,0.6338323,-1.239968,517,732,106
2438.352,1.128156,-9.045294,0.4836287,-0.4213795,2.165683,0.5795039,-1.203749,528,718,108
2438.355,1.132062,-8.753201,0.7709329,-0.4118027,2.123072,0.5241101,-1.16966,553,723,111
2438.359,1.135969,-8.585607,1.273715,-0.5793968,2.017611,0.4516721,-1.138768,518,745,87
2438.363,1.139875,-8.250419,1.771709,-0.6560113,1.905758,0.4261058,-1.117462,530,745,90
2438.367,1.143781,-7.958326,2.336741,-0.7565677,1.773665,0.3994742,-1.101483,557,713,83
2438.371,1.147687,-7.584831,3.102885,-1.039084,1.574461,0.3877563,-1.081243,561,749,92
2438.375,1.151594,-7.354988,3.706224,-1.254562,1.423193,0.3834952,-1.06846,537,715,116
2438.379,1.1555,-7.163451,4.237737,-1.407791,1.278317,0.3941478,-1.055677,561,740,101
2438.383,1.159406,-6.967127,5.023035,-1.651999,1.107875,0.4218447,-1.038633,565,718,113
2438.387,1.163312,-6.818686,5.511452,-1.752556,0.9853696,0.4452805,-1.016262,545,746,85
2438.391,1.167219,-6.703765,5.875371,-1.776498,0.86606,0.4708469,-0.9832391,559,713,114
2438.395,1.171125,-6.488286,6.129156,-1.833958,0.7435546,0.4974785,-0.9470201,574,755,135
2438.398,1.175031,-6.26802,6.517017,-1.872266,0.5667207,0.5251754,-0.9001484,590,700,92
2438.402,1.178937,-6.133945,6.641515,-1.977611,0.4165184,0.5571333,-0.8628642,530,773,100
2438.406,1.182844,-5.956774,6.785168,-2.054225,0.2556635,0.5912218,-0.8266452,550,753,128
2438.41,1.18675,-5.928043,6.971915,-2.245761,0.03195793,0.6785734,-0.7701862,553,741,139
2438.414,1.190656,-5.985504,7.015011,-2.312799,-0.1438107,0.7467504,-0.7222493,550,707,128
2438.418,1.194562,-6.114791,6.952762,-2.221819,-0.3217099,0.8170578,-0.6700513,539,732,135
2438.422,1.198469,-6.26802,6.904878,-2.130839,-0.4964132,0.8937569,-0.6093313,581,779,131
2438.426,1.202375,-6.488286,6.670246,-1.843535,-0.7147924,0.9779128,-0.5219796,530,733,111
2438.43,1.206281,-6.675034,6.517017,-1.819593,-0.8681905,1.031176,-0.4538026,569,744,88
2438.434,1.210187,-6.80911,6.215348,-1.733402,-1.018393,1.090831,-0.3771036,564,734,103
2438.438,1.214094,-6.95755,5.755661,-1.728614,-1.209075,1.172856,-0.2599245,560,738,101
2438.441,1.218,-7.163451,5.295974,-1.604115,-1.335842,1.231446,-0.1661813,537,734,115
2438.445,1.221906,-7.326257,4.740519,-1.244985,-1.442368,1.280448,-0.07030745,599,731,118
2438.449,1.225812,-7.469909,4.084508,-0.7326257,-1.527589,1.313471,0.02343582,559,738,116
2438.453,1.229719,-7.795521,3.222595,0.05746084,-1.582983,1.302818,0.1352886,544,732,118
2438.457,1.233625,-7.97748,2.604891,0.7469909,-1.587244,1.269795,0.2237055,558,734,99
2438.461,1.237531,-8.298303,1.92015,1.331176,-1.559547,1.213336,0.3153183,552,732,99
2438.465,1.241437,-8.772355,0.9959879,2.202666,-1.456216,1.128115,0.4442153,580,745,119
2438.469,1.245344,-8.99741,0.2298434,2.791639,-1.327319,1.052481,0.5507417,582,734,126
2438.473,1.24925,-9.370905,-0.5602432,3.366248,-1.168595,0.9768475,0.6668555,563,739,114
2438.477,1.253156,-9.667786,-1.532289,3.816357,-0.9917612,0.8852347,0.7914915,564,786,135
2438.48,1.257062,-10.10832,-2.8491,4.434061,-0.753142,0.7520767,0.9640643,543,733,112
2438.484,1.260969,-10.43393,-4.204218,4.932055,-0.5752428,0.6625945,1.085504,544,757,87
2438.488,1.264875,-10.77391,-5.60722,5.406107,-0.3632552,0.572047,1.196292,551,739,148
2438.492,1.268781,-11.05163,-7.565677,5.956774,-0.06072007,0.4655206,1.334776,544,786,116
2438.496,1.272687,-11.16177,-9.078813,6.229713,0.1683118,0.3941478,1.426389,539,748,94
2438.5,1.276594,-11.18092,-10.54406,6.129156,0.3856257,0.3270362,1.503088,530,750,111
2438.504,1.2805,-10.83137,-11.74116,5.774814,0.5432849,0.2609898,1.532916,553,728,153
2438.508,1.284406,-10.34295,-13.23036,4.395754,0.6146576,0.2098571,1.492435,572,764,114
2438.512,1.288312,-9.892841,-14.04918,2.743755,0.5219796,0.1842907,1.36993,544,755,133
2438.516,1.292219,-9.514557,-14.81053,0.8810662,0.3067962,0.1832255,1.194161,559,752,101
2438.52,1.296125,-9.284714,-15.94059,-1.934515,-0.09800433,0.257794,0.9342369,510,782,99
2438.523,1.300031,-9.246407,-17.10418,-4.299986,-0.4154531,0.3557983,0.7329019,541,733,101
2438.527,1.303937,-9.318233,-18.3348,-7.163451,-0.6753777,0.4878911,0.5209143,557,763,106
2438.531,1.307844,-9.581595,-19.66118,-10.92235,-0.86606,0.6572682,0.2993393,562,782,113
2438.535,1.31175,-9.691728,-21.13122,-12.97657,-0.8990832,0.9161274,-0.01597897,536,729,111
2438.539,1.315656,-9.787496,-21.79202,-13.84806,-0.8586031,1.080178,-0.2535329,526,748,135
2438.543,1.319562,-9.89763,-21.61964,-13.9582,-0.757403,1.151551,-0.4836301,544,758,142
2438.547,1.323469,-10.19451,-19.78568,-12.89038,-0.5507417,1.128115,-0.7392935,545,776,105
2438.551,1.327375,-10.26155,-17.6309,-11.52569,-0.4037352,1.031176,-0.870321,526,793,134
2438.555,1.331281,-10.28549,-15.25106,-10.09874,-0.2950782,0.9001484,-0.9480853,533,770,130
2438.559,1.335187,-9.969456,-12.23437,-8.154651,-0.1704423,0.721184,-0.9629991,576,734,123
2438.562,1.339094,-9.576807,-10.36689,-6.794744,-0.05645902,0.6072007,-0.8990832,573,780,118
2438.566,1.343,-9.069236,-8.8777,-5.932832,0.07030745,0.5102617,-0.7968178,570,777,132
2438.57,1.346906,-8.413225,-7.747637,-5.492299,0.1938781,0.4516721,-0.680704,528,770,112
2438.574,1.350812,-7.431602,-6.80911,-5.315128,0.3291667,0.4111921,-0.5305017,525,750,142
2438.578,1.354719,-6.742072,-6.301539,-5.439626,0.3920173,0.406931,-0.4303668,534,783,112
2438.582,1.358625,-6.29675,-5.918467,-5.525817,0.4420847,0.4005394,-0.3398194,546,762,145
2438.586,1.362531,-6.200982,-5.363012,-5.851429,0.4857606,0.3834952,-0.2354234,576,739,155
2438.59,1.366437,-7.139509,-4.702212,-6.430826,0.5049353,0.3760383,-0.1736381,514,777,112
2438.594,1.370344,-9.313444,-3.56736,-7.158663,0.5262406,0.4452805,-0.1310275,537,749,152
2438.598,1.37425,-12.65575,-1.795651,-7.819463,0.5443501,0.6263755,-0.09800433,516,768,105
2438.602,1.378156,-18.92856,1.312023,-7.417237,0.6093313,1.061003,-0.0181095,544,726,133
2438.605,1.382062,-24.67943,4.19943,-6.215348,0.7467504,1.423193,0.1150486,556,790,125
2438.609,1.385969,-29.17095,7.019799,-3.131616,1.034372,1.73212,0.3387541,566,773,144
2438.613,1.389875,-25.22052,9.232042,7.747637,1.603223,1.434911,1.00774,550,766,155
2438.617,1.393781,-18.32043,8.365341,15.77779,2.057026,0.350472,1.723598,557,760,138
2438.621,1.397687,-13.25909,5.463568,16.00284,2.429868,-0.9651296,2.241316,551,758,162
2438.625,1.401594,-9.878476,2.116474,9.883264,2.669553,-1.687379,2.202967,539,743,144
2438.629,1.4055,-8.75799,-2.403778,1.795651,2.813363,-1.14942,1.584048,604,745,110
2438.633,1.409406,-10.79306,-6.110003,1.446098,2.813363,-0.09906959,1.150486,578,770,111
2438.637,1.413312,-14.35084,-10.04128,7.565677,2.81869,0.7179882,0.9768475,580,749,83
2438.641,1.417219,-19.34994,-15.60541,13.96777,3.350257,0.7467504,1.043959,575,761,124
2438.645,1.421125,-20.75773,-18.4162,12.30141,4.165184,0.1832255,1.074852,574,740,134
2438.648,1.425031,-18.36832,-19.80484,5.094861,4.801147,-0.5464807,0.9736517,571,809,131
2438.652,1.428937,-13.61343,-19.57978,-0.7709329,4.780907,-1.225054,0.757403,530,755,130
2438.656,1.432844,-7.508216,-17.28135,-5.679046,3.6464,-1.476457,0.2151834,552,771,99
2438.66,1.43675,-4.065354,-13.96298,-10.81221,2.888997,-0.9289106,-0.2695119,574,787,145
2438.664,1.440656,-3.936068,-8.834604,-9.083601,2.474609,-0.2364887,-0.7126619,532,770,145
2438.668,1.444562,-10.88404,-0.5315128,-0.7805097,1.839712,0.1704423,-1.234641,545,794,134
2438.672,1.448469,-19.68991,7.733271,2.920926,1.438107,0.2876214,-1.530785,569,770,136
2438.676,1.452375,-26.52775,18.70829,5.880159,1.229315,0.4058658,-1.54996,542,793,124
2438.68,1.456281,-23.93244,28.91717,8.183381,1.050351,0.1033307,-1.121723,554,768,148
2438.684,1.460187,-16.50084,33.72951,1.13964,0.6114618,-1.012001,0.006391587,545,742,138
2438.688,1.464094,-9.442731,30.5548,-10.91277,0.1352886,-1.73212,0.7254451,589,758,123
2438.691,1.468,-3.763685,26.78154,-16.79772,-0.6721819,-1.740642,1.019458,584,776,151
2438.695,1.471906,0.4213795,23.76485,-12.65096,-2.131594,-1.037568,1.052481,562,768,131
2438.699,1.475812,0.8619126,23.30037,-6.301539,-3.091397,-0.4282363,1.090831,563,784,158
2438.703,1.479719,-0.3830723,22.95561,-1.000776,-3.578223,0.04687164,1.227185,585,742,94
2438.707,1.483625,-3.912126,20.80082,0,-3.556918,0.4133226,1.492435,567,770,126
2438.711,1.487531,-7.589619,18.01876,-4.395754,-3.386476,0.5294364,1.719337,533,787,129
2438.715,1.491437,-11.72201,15.08347,-10.02692,-3.1404,0.6072007,1.955826,589,721,124
2438.719,1.495344,-15.47612,12.07635,-11.58315,-2.749448,0.7584683,2.220011,526,785,124
2438.723,1.49925,-18.68435,6.684611,-6.157887,-1.835451,0.9843043,2.69938,543,746,105
2438.727,1.503156,-19.4888,1.632846,1.063026,-0.8724516,0.9374327,3.094593,578,736,134
2438.73,1.507062,-19.58936,-3.375824,5.410896,0.1182444,0.5869607,3.339604,571,764,97
2438.734,1.510969,-18.9525,-9.71567,2.379836,1.04822,0.03089267,3.187271,560,792,170
2438.738,1.514875,-16.94616,-13.85285,-2.226608,1.192031,-0.1992044,2.765426,550,785,140
2438.742,1.518781,-13.95341,-16.44338,-5.473145,0.8543421,-0.3930826,2.258361,530,771,108
2438.746,1.522687,-10.83616,-17.06587,-6.344634,0.2460761,-0.4761732,1.825863,503,749,163
2438.75,1.526594,-7.64708,-14.93982,-5.386954,-0.6412892,-0.5060006,1.370995,523,809,115
2438.754,1.5305,-6.349423,-11.91355,-3.859453,-1.122789,-0.4143879,1.125985,536,781,133
2438.758,1.534406,-5.913678,-8.418013,-2.705448,-1.308145,-0.1970739,0.9683254,523,739,137
2438.762,1.538312,-6.47871,-4.122815,-1.479617,-1.022654,0.1768339,0.8990832,529,765,108
2438.766,1.542219,-7.718906,-1.513135,-0.6751649,-0.5091964,0.3621899,0.9534117,562,724,95
2438.77,1.546125,-9.375694,0.3926491,-0.3591302,0.05858954,0.386691,1.069525,573,763,138
2438.773,1.550031,-10.8601,1.728614,-0.4884171,0.5102617,0.2631203,1.194161,552,783,108
2438.777,1.553937,-11.91834,2.360683,-0.5985504,0.850081,-0.0181095,1.335842,557,805,122
2438.781,1.557844,-11.59272,2.475605,-0.8475474,0.922519,-0.2119876,1.411475,528,768,142
2438.785,1.56175,-10.70687,2.513912,-1.077391,0.8767126,-0.3547331,1.45089,573,759,128
2438.789,1.565656,-9.404424,2.987964,-1.565808,0.6977482,-0.3653857,1.465804,536,770,116
2438.793,1.569562,-8.853758,3.811569,-1.8579,0.5145227,-0.2769688,1.462608,515,784,131
2438.797,1.573469,-8.714894,4.735731,-1.944092,0.3174488,-0.1736381,1.476457,561,747,154
2438.801,1.577375,-8.863335,5.516241,-1.939303,0.1374191,-0.1097222,1.518002,547,785,149
2438.805,1.581281,-9.136274,6.157887,-1.92015,-0.03621899,-0.1022654,1.61281,567,770,126
2438.809,1.585187,-9.097966,6.124368,-1.968034,-0.1225054,-0.1214401,1.690575,516,812,93
2438.812,1.589094,-9.054871,5.784391,-2.001553,-0.181095,-0.1342233,1.756621,532,767,125
2438.816,1.593,-8.853758,4.783615,-1.944092,-0.2226403,-0.1246359,1.817341,543,776,117
2438.82,1.596906,-8.863335,3.849876,-1.934515,-0.2460761,-0.1012001,1.837581,536,790,114
2438.824,1.600812,-8.930372,2.829946,-1.810016,-0.2801645,-0.07456851,1.837581,561,757,139
2438.828,1.604719,-9.059659,1.94888,-1.786074,-0.3185141,-0.06924219,1.817341,514,779,127
2438.832,1.608625,-9.126697,0.8523358,-1.637634,-0.3760383,-0.08522115,1.757686,522,745,137
2438.836,1.612531,-9.126697,0.1819593,-1.623269,-0.4207795,-0.1054612,1.69377,538,792,109
2438.84,1.616437,-8.920795,-0.344765,-1.575385,-0.4729774,-0.1310275,1.628789,525,788,134
2438.844,1.620344,-8.599972,-0.8523358,-1.580173,-0.5571333,-0.1533981,1.548894,518,792,154
2438.848,1.62425,-8.327033,-1.082179,-1.570596,-0.6231797,-0.1576591,1.498827,511,777,112
2438.852,1.628156,-8.001422,-1.149217,-1.747767,-0.6817692,-0.1480718,1.460478,486,772,123
2438.855,1.632062,-7.637503,-1.082179,-1.900996,-0.7478156,-0.1278317,1.415736,527,775,87
2438.859,1.635969,-7.541735,-0.8236054,-2.049437,-0.7850999,-0.09480853,1.393366,522,813,125
2438.863,1.639875,-7.532158,-0.4979939,-2.145205,-0.8064052,-0.06072007,1.377387,519,768,141
2438.867,1.643781,-7.757213,-0.07182605,-2.183512,-0.8021441,-0.03089267,1.361408,518,725,97
2438.871,1.647687,-8.078036,0.4118027,-2.154781,-0.7797736,0.007456851,1.353951,500,734,108
2438.875,1.651594,-8.42759,0.7422025,-2.049437,-0.753142,0.02769688,1.352886,526,778,118
2438.879,1.6555,-8.781932,0.9768343,-1.833958,-0.7115966,0.04048005,1.348625,513,799,118
2438.883,1.659406,-9.064447,1.16837,-1.532289,-0.6455502,0.03728426,1.337972,508,741,137
2438.887,1.663312,-9.121908,1.264138,-1.264138,-0.588026,0.02450108,1.326254,539,798,140
2438.891,1.667219,-9.08839,1.249773,-1.115698,-0.5336975,0.006391587,1.324124,507,766,130
2438.895,1.671125,-9.040505,1.096544,-1.106121,-0.4804343,-0.01065264,1.324124,500,785,125
2438.898,1.675031,-8.853758,0.842759,-1.13964,-0.4356932,-0.01917476,1.314536,496,760,84
2438.902,1.678937,-8.777143,0.5315128,-1.292869,-0.4186489,-0.02237055,1.297492,502,785,114
2438.906,1.682844,-8.777143,0.2202666,-1.407791,-0.4037352,-0.0181095,1.274056,481,780,142
2438.91,1.68675,-8.820239,-0.09097966,-1.47004,-0.4111921,-0.00958738,1.241033,512,790,139
2438.914,1.690656,-8.968679,-0.3160346,-1.431733,-0.4165184,-0.005326322,1.217597,512,752,117
2438.918,1.694562,-8.99741,-0.5315128,-1.441309,-0.4314321,-0.01171791,1.194161,526,803,158
2438.922,1.698469,-9.045294,-0.7469909,-1.508347,-0.4516721,-0.0149137,1.172856,503,782,110
2438.926,1.702375,-8.973468,-1.015142,-1.49877,-0.515588,-0.007456851,1.153681,564,756,109
2438.93,1.706281,-8.844181,-1.182736,-1.450886,-0.5816344,0.001065264,1.14942,517,768,112
2438.934,1.710187,-8.676587,-1.407791,-1.426944,-0.6689861,0.01278317,1.14729,524,755,125
2438.938,1.714094,-8.561665,-1.776498,-1.374272,-0.7978831,0.02450108,1.141963,481,796,126
2438.941,1.718,-8.45632,-1.934515,-1.302446,-0.8916263,0.03408846,1.12705,504,806,111
2438.945,1.721906,-8.432378,-2.087744,-1.182736,-0.9736517,0.03728426,1.110006,498,786,105
2438.949,1.725812,-8.374917,-2.178724,-1.086968,-1.040763,0.03089267,1.084439,517,816,123
2438.953,1.729719,-8.470685,-2.097321,-1.144428,-1.102549,0.02237055,1.041829,497,791,136
2438.957,1.733625,-8.595184,-2.063802,-1.244985,-1.117462,0.02556635,1.003479,524,785,114
2438.961,1.737531,-8.724471,-1.963245,-1.383849,-1.118528,0.01384844,0.9640643,502,767,118
2438.965,1.741437,-9.035717,-1.838747,-1.647211,-1.111071,-0.01171791,0.9097358,498,790,122
2438.969,1.745344,-9.217676,-1.68073,-1.690306,-1.114267,-0.03941478,0.86606,500,784,126
2438.973,1.74925,-9.47625,-1.70946,-1.843535,-1.121723,-0.06924219,0.8234494,486,800,116
2438.977,1.753156,-9.653421,-1.522712,-1.963245,-1.131311,-0.1022654,0.777643,502,736,153
2438.98,1.757062,-9.725247,-1.35033,-2.035071,-1.159008,-0.1608549,0.7254451,495,801,80
2438.984,1.760969,-9.696517,-1.13964,-2.092532,-1.174987,-0.1896171,0.7094661,481,810,135
2438.988,1.764875,-9.677363,-1.077391,-2.25055,-1.179248,-0.2141182,0.7084008,457,814,138
2438.992,1.768781,-9.643844,-1.077391,-2.379836,-1.148355,-0.2151834,0.7243798,517,772,90
2438.996,1.772687,-9.696517,-1.154005,-2.418144,-1.095092,-0.1949434,0.7488809,511,739,113
2439,1.776594,-9.849746,-1.302446,-2.403778,-1.009871,-0.169377,0.7797736,472,803,139
2439.004,1.7805,-10.10353,-1.565808,-2.288857,-0.8958874,-0.144876,0.8064052,482,775,128
2439.008,1.784406,-10.31422,-1.824382,-2.197877,-0.7190535,-0.1118528,0.8468852,490,788,100
2439.012,1.788312,-10.35732,-1.939303,-2.288857,-0.5816344,-0.08309063,0.8799084,457,801,114
2439.016,1.792219,-10.35732,-2.063802,-2.322376,-0.4452805,-0.06072007,0.9139969,506,818,106
2439.02,1.796125,-10.21845,-1.991976,-2.27928,-0.2972088,-0.0330232,0.9629991,487,782,118
2439.023,1.800031,-9.89763,-1.82917,-2.097321,-0.2247708,-0.02024002,1.002414,483,790,121
2439.027,1.803937,-9.548076,-1.628057,-2.011129,-0.1917476,0.006391587,1.045024,476,794,120
2439.031,1.807844,-9.165004,-1.398214,-1.8579,-0.2098571,0.05006743,1.098288,468,818,102
2439.035,1.81175,-8.968679,-1.039084,-1.561019,-0.2556635,0.07669904,1.120658,480,801,115
2439.039,1.815656,-8.887277,-0.7661445,-1.450886,-0.3270362,0.09800433,1.137702,477,786,135
2439.043,1.819562,-8.882488,-0.4118027,-1.192312,-0.4122573,0.1278317,1.145159,486,764,114
2439.047,1.823469,-9.155427,0.1628057,-0.9720459,-0.5624596,0.1225054,1.135572,486,811,121
2439.051,1.827375,-9.394847,0.4884171,-1.086968,-0.6838998,0.1118528,1.115332,506,812,135
2439.055,1.831281,-9.859322,0.6799533,-1.340753,-0.7904262,0.1022654,1.083374,517,790,117
2439.059,1.835187,-10.48181,0.8810662,-1.877054,-0.9139969,0.04261058,1.029045,497,770,117
2439.062,1.839094,-11.0229,1.072602,-2.403778,-1.004544,-0.01917476,0.9843043,477,805,108
2439.066,1.843,-11.50653,1.177947,-3.155558,-1.0887,-0.09054748,0.9310411,496,772,121
2439.07,1.846906,-11.88961,1.268927,-3.993528,-1.171791,-0.169377,0.8799084,498,793,118
2439.074,1.850812,-12.13381,1.283292,-4.927267,-1.266599,-0.2673814,0.8213189,518,760,123
2439.078,1.854719,-12.06199,1.264138,-5.24809,-1.320928,-0.3451457,0.7968178,472,784,120
2439.082,1.858625,-11.91355,1.005565,-5.410896,-1.362473,-0.4111921,0.7893609,429,797,136
2439.086,1.862531,-11.57836,0.3639187,-5.233725,-1.386974,-0.4878911,0.7872304,455,774,120
2439.09,1.866437,-11.37246,-0.3303998,-4.783615,-1.372061,-0.5241101,0.7819041,461,778,124
2439.094,1.870344,-10.94629,-1.01993,-4.151546,-1.335842,-0.551807,0.7712515,459,791,113
2439.098,1.87425,-10.56322,-1.862689,-3.466804,-1.264469,-0.5645902,0.7542072,478,749,117
2439.102,1.878156,-10.16578,-2.992752,-2.226608,-1.144094,-0.5869607,0.7115966,496,797,95
2439.105,1.882062,-9.89763,-3.701436,-1.35033,-1.06846,-0.5763081,0.6700513,496,771,111
2439.109,1.885969,-9.691728,-4.256891,-0.7517793,-1.000283,-0.5592638,0.6114618,462,795,122
2439.113,1.889875,-9.615114,-4.46758,-0.3064578,-0.9203885,-0.535828,0.5219796,492,752,74
2439.117,1.893781,-9.753978,-4.209007,-0.3830723,-0.8809737,-0.5251754,0.4527374,453,761,106
2439.121,1.897687,-9.993398,-3.825934,-0.7134721,-0.8628642,-0.5028048,0.3781689,497,768,94
2439.125,1.901594,-10.3621,-3.294421,-1.13964,-0.8490158,-0.4729774,0.3057309,507,801,113
2439.129,1.9055,-10.83616,-2.537854,-1.742979,-0.8277105,-0.4314321,0.2183792,473,806,104
2439.133,1.909406,-11.18571,-2.169147,-2.154781,-0.8170578,-0.4037352,0.1704423,506,811,113
2439.137,1.913312,-11.57836,-2.035071,-2.499547,-0.8127968,-0.3824299,0.1427454,483,813,117
2439.141,1.917219,-11.95185,-2.255338,-2.801216,-0.8426242,-0.3653857,0.1043959,493,795,86
2439.145,1.921125,-12.08593,-2.466028,-2.901772,-0.8745821,-0.370712,0.07989483,484,784,115
2439.148,1.925031,-11.99974,-2.767697,-2.935291,-0.8990832,-0.3856257,0.05965481,490,786,125
2439.152,1.928937,-11.82736,-3.035848,-2.858677,-0.9118664,-0.4186489,0.04580637,463,811,81
2439.156,1.932844,-11.53526,-3.366248,-3.074155,-0.9150622,-0.4676511,0.02876214,438,831,140
2439.16,1.93675,-11.3964,-3.888183,-3.150769,-0.9257148,-0.5049353,0.01278317,460,809,98
2439.164,1.940656,-11.23359,-4.505888,-3.442862,-0.9512811,-0.5241101,-0.01917476,477,804,103
2439.168,1.944562,-11.40119,-5.60722,-3.313575,-1.004544,-0.5145227,-0.1033307,505,774,135
