t_native_s,t_opt_s,ax,ay,az,gx,gy,gz,mx,my,mz
2565.973,124.3594,-20.87265,-13.92468,10.05086,-3.188336,5.456284,3.287406,-27,672,-505
2565.977,124.3633,-19.6564,-13.25909,10.07001,-3.236273,5.232579,3.276753,-32,593,-426
2565.98,124.3672,-17.7554,-13.59428,9.342175,-3.288471,5.039766,3.239469,-33,615,-469
2565.984,124.3711,-15.82088,-11.70286,9.509769,-3.520699,4.731905,2.975284,-66,647,-477
2565.988,124.375,-15.86398,-10.1993,9.543288,-3.576093,4.42937,2.8613,-50,639,-485
2565.992,124.3789,-15.1936,-11.62624,9.605537,-3.459979,4.132161,2.819755,3,673,-472
2565.996,124.3828,-13.5033,-14.2455,8.801085,-3.260774,3.564375,2.4565,-5,620,-502
2566,124.3867,-13.35007,-15.53358,8.149862,-3.205381,3.119094,1.962217,-34,623,-416
2566.004,124.3906,-14.34606,-16.6397,7.388506,-2.991263,2.666357,1.481783,-27,651,-461
2566.008,124.3945,-14.85363,-16.52478,6.684611,-2.461826,1.984588,0.9182579,-4,657,-493
2566.012,124.3984,-14.07791,-15.18403,5.449203,-2.037851,1.443433,0.4783037,-14,618,-462
2566.016,124.4023,-12.3445,-14.02523,7.158663,-1.579787,0.9566075,0.1587244,36,629,-456
2566.02,124.4062,-11.0229,-13.01009,10.26155,-1.064199,0.4463458,0.0330232,-67,595,-474
2566.023,124.4102,-9.32781,-8.312668,11.55921,-0.5656554,-0.2322276,0.01278317,-54,641,-452
2566.027,124.4141,-9.504981,-5.281609,13.90552,-0.9086706,-0.7850999,-0.2151834,5,672,-524
2566.031,124.418,-9.255984,-9.318233,13.60864,-1.038633,-1.577657,-0.5592638,-34,637,-471
2566.035,124.4219,-8.772355,-16.85997,11.67892,-0.5837649,-2.49698,-0.7520767,-25,625,-474
2566.039,124.4258,-1.786074,-21.0163,4.975151,0.3526025,-2.779275,-0.6753777,-37,650,-454
2566.043,124.4297,5.281609,-21.51908,0.3256114,1.113201,-2.591788,-0.8010789,-51,664,-487
2566.047,124.4336,8.374917,-20.3986,-4.089296,2.245577,-2.061287,-0.938498,-45,637,-462
2566.051,124.4375,8.231265,-14.34606,-4.141969,2.326538,-1.404019,-1.087635,-28,639,-472
2566.055,124.4414,1.891419,-7.268796,2.106897,2.145443,-1.013066,-1.331581,-61,598,-451
2566.059,124.4453,-5.741296,-1.173159,7.144298,2.364887,-1.204814,-1.247425,-23,687,-447
2566.062,124.4492,-7.829039,-2.135628,9.730036,2.251969,-1.6714,-1.102549,-49,635,-502
2566.066,124.4531,-7.685387,-4.122815,9.849746,2.179531,-2.259426,-1.122789,0,640,-456
2566.07,124.457,-6.076484,-5.439626,9.414001,1.992044,-2.651443,-1.259143,-49,628,-462
2566.074,124.4609,-4.596867,-6.382942,8.662222,1.722533,-2.929477,-1.548894,-49,623,-439
2566.078,124.4648,-4.046201,-6.483498,8.121132,1.547829,-3.066896,-1.815211,-61,644,-461
2566.082,124.4688,-4.209007,-6.521805,7.967903,1.357147,-3.222425,-2.077266,-24,662,-451
2566.086,124.4727,-4.836287,-7.005434,7.364564,1.140898,-3.482349,-2.327603,-18,655,-502
2566.09,124.4766,-5.252878,-7.642292,6.880936,1.037568,-3.694337,-2.477805,-55,624,-439
2566.094,124.4805,-4.903325,-7.972692,6.191405,1.00561,-3.910586,-2.597115,-59,632,-432
2566.098,124.4844,-3.131616,-7.570466,4.979939,1.015197,-4.144944,-2.659965,-50,663,-464
2566.102,124.4883,-1.28808,-6.943185,4.165911,1.058873,-4.23123,-2.649313,-40,641,-458
2566.105,124.4922,-0.02873042,-6.330269,3.648763,1.144094,-4.254666,-2.629073,-28,591,-442
2566.109,124.4961,0.4070143,-5.731719,3.576937,1.262338,-4.257862,-2.601376,-2,635,-432
2566.113,124.5,0.1388637,-5.252878,3.74932,1.416802,-4.275971,-2.525742,-81,622,-462
2566.117,124.5039,-0.3687071,-5.45878,3.945644,1.50948,-4.308995,-2.447978,-60,654,-479
2566.121,124.5078,-1.04866,-5.626374,4.170699,1.561678,-4.367584,-2.385127,-37,627,-446
2566.125,124.5117,-1.877054,-5.439626,4.568137,1.561678,-4.495416,-2.370213,-38,617,-460
2566.129,124.5156,-2.351106,-5.114015,4.79798,1.519067,-4.614726,-2.39791,-5,596,-463
2566.133,124.5195,-2.753332,-4.711789,4.879383,1.462608,-4.723383,-2.424542,-62,675,-418
2566.137,124.5234,-3.361459,-4.242525,5.032612,1.372061,-4.870389,-2.466087,-85,609,-489
2566.141,124.5273,-3.792415,-3.902549,4.936844,1.282578,-5.008873,-2.524677,-27,644,-468
2566.145,124.5312,-3.849876,-3.672705,4.596867,1.182444,-5.139901,-2.604572,-40,587,-427
2566.148,124.5352,-3.457227,-3.505111,4.055778,1.049285,-5.267733,-2.684466,-115,597,-419
2566.152,124.5391,-3.021482,-3.552995,3.519476,0.9768475,-5.330583,-2.712163,-98,618,-447
2566.156,124.543,-2.624045,-3.696647,3.136404,0.9118664,-5.346562,-2.720685,-107,617,-467
2566.16,124.5469,-2.432509,-3.89776,2.901772,0.90654,-5.330583,-2.710033,-45,595,-470
2566.164,124.5508,-2.375048,-4.390966,2.777274,0.938498,-5.273059,-2.665292,-49,588,-430
2566.168,124.5547,-2.504335,-5.042189,2.949656,1.006675,-5.21873,-2.620551,-96,582,-437
2566.172,124.5586,-2.604891,-5.60722,3.260903,1.113201,-5.147358,-2.575809,-109,598,-478
2566.176,124.5625,-3.375824,-6.80911,3.907337,1.276187,-5.049353,-2.536395,-78,599,-458
2566.18,124.5664,-4.094085,-7.852981,4.209007,1.486044,-5.026983,-2.511894,-80,556,-437
2566.184,124.5703,-4.635174,-8.475474,4.34787,1.678857,-4.997155,-2.470348,-107,571,-453
2566.188,124.5742,-4.946421,-8.700529,4.860229,1.897236,-4.97372,-2.406432,-107,555,-451
2566.191,124.5781,-5.228936,-8.681375,5.032612,2.038916,-4.963067,-2.381931,-76,614,-446
2566.195,124.582,-5.497087,-8.403648,5.358223,2.149704,-4.952414,-2.374474,-38,567,-472
2566.199,124.5859,-6.05733,-7.728483,5.674258,2.214685,-4.959871,-2.382997,-72,538,-495
2566.203,124.5898,-6.622362,-7.086837,6.019023,2.197641,-4.981177,-2.405367,1,513,-414
2566.207,124.5938,-7.04853,-6.392518,6.162675,2.13479,-5.025918,-2.442651,-53,509,-438
2566.211,124.5977,-7.062895,-5.66947,6.200982,2.028263,-5.071724,-2.500176,-92,507,-457
2566.215,124.6016,-6.924031,-5.094861,6.138733,1.824798,-5.123922,-2.584332,-57,554,-495
2566.219,124.6055,-6.770802,-4.984728,6.229713,1.662878,-5.133509,-2.645052,-16,511,-457
2566.223,124.6094,-6.665457,-5.195418,6.330269,1.50948,-5.122857,-2.688727,-53,472,-456
2566.227,124.6133,-6.651092,-5.870582,6.521805,1.320928,-5.096225,-2.731338,-72,503,-452
2566.23,124.6172,-6.694188,-6.41646,6.775591,1.196292,-5.060006,-2.768622,-66,486,-484
2566.234,124.6211,-6.622362,-6.871359,7.096414,1.097222,-5.019526,-2.793123,3,461,-540
2566.238,124.625,-6.80911,-7.575254,7.493851,1.004544,-4.934305,-2.784601,-26,431,-467
2566.242,124.6289,-7.125144,-8.183381,7.910442,0.9598033,-4.866128,-2.759035,-25,472,-471
2566.246,124.6328,-7.64708,-8.647856,8.293515,0.9086706,-4.808604,-2.73986,-27,493,-476
2566.25,124.6367,-8.288726,-9.006987,8.508993,0.8575379,-4.756406,-2.728142,-17,450,-524
2566.254,124.6406,-8.75799,-9.323021,8.949526,0.7765778,-4.682902,-2.716424,27,417,-519
2566.258,124.6445,-9.102755,-9.390059,9.227253,0.7084008,-4.632835,-2.700445,7,458,-485
2566.262,124.6484,-9.457097,-9.299079,9.433155,0.6274408,-4.579572,-2.674879,4,472,-518
2566.266,124.6523,-9.677363,-9.241618,9.634267,0.5123922,-4.511395,-2.641856,-4,462,-555
2566.27,124.6562,-9.68694,-9.179369,9.615114,0.4197142,-4.445348,-2.609898,30,469,-557
2566.273,124.6602,-9.528923,-9.078813,9.581595,0.309992,-4.347344,-2.567287,79,469,-507
2566.277,124.6641,-9.217676,-9.342175,9.801862,0.1427454,-4.152401,-2.479936,75,430,-520
2566.281,124.668,-9.461885,-10.00297,10.2807,0.04687164,-3.974502,-2.409628,53,498,-558
2566.285,124.6719,-10.55843,-10.94629,11.1091,-0.05965481,-3.78595,-2.322276,14,499,-561
2566.289,124.6758,-13.02925,-13.06276,12.72279,-0.1874865,-3.58568,-2.201902,32,476,-589
2566.293,124.6797,-15.31331,-14.86799,13.69962,-0.278034,-3.514307,-2.141182,53,469,-571
2566.297,124.6836,-17.27656,-16.13213,14.33169,-0.3557983,-3.515373,-2.146508,-2,445,-546
2566.301,124.6875,-18.64125,-16.82166,14.74349,-0.4143879,-3.550526,-2.198706,10,490,-555
2566.305,124.6914,-19.68034,-17.21431,14.39873,-0.4474111,-3.618703,-2.263687,45,494,-591
2566.309,124.6953,-20.25016,-16.93658,13.7092,-0.4804343,-3.635748,-2.292449,21,518,-589
2566.312,124.6992,-21.09771,-16.36676,12.99573,-0.515588,-3.616573,-2.299906,80,473,-563
2566.316,124.7031,-23.13756,-15.7299,11.9758,-0.5709817,-3.58355,-2.286057,36,468,-574
2566.32,124.707,-25.16785,-15.73948,11.25754,-0.5954828,-3.584615,-2.270079,69,487,-566
2566.324,124.7109,-27.11673,-15.96933,10.4052,-0.608266,-3.634682,-2.282862,26,527,-622
2566.328,124.7148,-28.99857,-15.98369,8.968679,-0.6178534,-3.733752,-2.329733,102,490,-595
2566.332,124.7188,-29.52529,-15.79694,7.661445,-0.608266,-3.807255,-2.363822,116,502,-618
2566.336,124.7227,-29.72162,-15.20797,6.215348,-0.5677859,-3.878628,-2.394714,73,554,-654
2566.34,124.7266,-29.645,-14.25029,4.041412,-0.4804343,-3.925499,-2.424542,82,511,-590
2566.344,124.7305,-29.28587,-11.83214,2.006341,-0.4282363,-3.939348,-2.453304,99,542,-614
2566.348,124.7344,-28.25637,-9.121908,-0.1723825,-0.4367584,-3.899933,-2.447978,118,559,-607
2566.352,124.7383,-26.7576,-6.019023,-2.375048,-0.5177185,-3.777428,-2.412824,89,555,-628
2566.355,124.7422,-24.90927,-1.963245,-5.444415,-0.7275756,-3.491937,-2.298841,86,575,-598
2566.359,124.7461,-23.72654,0.9720459,-7.182605,-0.9704559,-3.172357,-2.169944,55,594,-638
2566.363,124.75,-22.96518,2.829946,-8.379706,-1.231446,-2.79845,-2.002697,109,589,-658
2566.367,124.7539,-23.62119,2.978387,-9.217676,-1.530785,-2.300971,-1.763013,119,567,-609
2566.371,124.7578,-25.13912,1.833958,-9.390059,-1.6714,-1.976066,-1.618137,100,603,-601
2566.375,124.7617,-26.68577,0.8044518,-9.725247,-1.731055,-1.704423,-1.516937,89,632,-644
2566.379,124.7656,-27.80626,0.6320692,-10.10832,-1.672465,-1.395496,-1.361408,117,620,-613
2566.383,124.7695,-27.86851,0.8858546,-10.6111,-1.539307,-1.171791,-1.197357,137,640,-634
2566.387,124.7734,-27.69134,1.120486,-10.99896,-1.331581,-0.938498,-1.019458,170,598,-598
2566.391,124.7773,-27.60515,1.23062,-11.22402,-1.061003,-0.6998787,-0.8468852,153,635,-626
2566.395,124.7812,-28.04568,1.848324,-10.97023,-0.6828345,-0.3632552,-0.6253102,164,656,-588
2566.398,124.7852,-28.93632,2.868254,-10.42914,-0.4410195,-0.1416802,-0.4889564,114,614,-658
2566.402,124.7891,-29.75035,3.916914,-9.840169,-0.2812298,0.03728426,-0.406931,153,579,-634
2566.406,124.793,-29.87964,4.778827,-9.14585,-0.1683118,0.2002697,-0.3589941,204,596,-613
2566.41,124.7969,-29.11828,4.951209,-8.69574,-0.1235707,0.3067962,-0.3227751,120,612,-631
2566.414,124.8008,-28.17497,4.927267,-8.609549,-0.1001349,0.4218447,-0.2695119,143,628,-627
2566.418,124.8047,-26.46551,5.075708,-8.489839,-0.08948221,0.5986786,-0.1789644,185,608,-626
2566.422,124.8086,-24.6507,-0.6129156,-9.552865,-0.1789644,0.7520767,-0.108657,140,596,-680
2566.426,124.8125,-19.22544,-4.955997,-7.910442,0.4932174,1.178182,0.1874865,128,619,-615
2566.43,124.8164,-13.33091,-8.590396,-7.73806,1.899366,2.032525,0.8170578,173,622,-630
2566.434,124.8203,-14.9877,-3.098097,-9.040505,3.250122,2.997654,1.23038,145,621,-651
2566.438,124.8242,-11.90876,10.54406,1.235408,2.877279,3.804059,1.414671,153,614,-620
2566.441,124.8281,-2.734178,4.333505,10.1993,2.966761,3.532417,0.5305017,171,584,-638
2566.445,124.832,16.04115,-2.231396,12.50252,2.824016,4.216317,-0.5070659,139,587,-619
2566.449,124.8359,25.46952,3.663129,20.09214,2.112419,5.37852,0.181095,120,557,-638
2566.453,124.8398,27.6243,10.07001,24.61718,2.129464,6.423545,1.854625,114,620,-710
2566.457,124.8438,18.45451,6.430826,27.09757,1.568069,6.375608,3.374758,148,591,-669
2566.461,124.8477,-4.898537,11.11388,23.26685,1.85356,6.095443,3.323625,152,532,-623
2566.465,124.8516,-35.55389,24.04257,21.6771,2.082592,5.852563,3.347061,133,519,-659
2566.469,124.8555,-60.47275,30.44946,17.64048,0.7914915,3.880758,3.640009,118,571,-665
2566.473,124.8594,-53.77377,16.48168,9.524134,0.3802994,3.419499,2.966761,137,572,-648
2566.477,124.8633,-36.3344,9.02614,10.55364,-0.2226403,3.156379,1.931324,136,538,-655
2566.48,124.8672,-19.88624,3.548207,20.70506,-0.3036004,3.138269,1.799232,123,522,-641
2566.484,124.8711,-22.18467,-6.947973,47.70207,0.3259709,2.8613,2.701511,95,503,-631
2566.488,124.875,-39.36068,-28.98421,49.5887,3.591006,0.9054748,3.572897,133,505,-676
2566.492,124.8789,-39.62883,-31.47418,21.16474,0.2077266,-1.773665,3.200054,179,550,-672
2566.496,124.8828,-24.86618,-47.36689,-1.58975,-1.640507,-2.224272,0.1842907,153,522,-662
2566.5,124.8867,-4.084508,-28.61071,-9.821015,0.4889564,-0.5933523,-1.275122,127,479,-657
2566.504,124.8906,7.963115,-6.473921,-0.8571242,0.7233146,0.04261058,-0.3952131,124,527,-624
2566.508,124.8945,11.1091,3.471592,-1.197101,1.14942,0.4197142,1.486044,129,524,-668
2566.512,124.8984,3.663129,-9.308656,5.152322,1.690575,1.031176,1.144094,152,516,-636
2566.516,124.9023,-9.409213,-12.47379,14.08748,1.79284,1.017328,0.144876,146,511,-704
2566.52,124.9062,-17.65963,-3.011906,15.59104,1.133441,0.2066613,0.2567287,126,483,-615
2566.523,124.9102,-12.09551,-1.465251,11.48738,0.6210492,-0.2950782,0.8127968,122,502,-648
2566.527,124.9141,-3.916914,-5.176264,8.18817,0.5848302,-0.6913566,0.7041398,98,516,-664
2566.531,124.918,0.03351882,-7.460332,4.654328,0.7893609,-0.7456851,0.3195793,167,553,-691
2566.535,124.9219,-2.059013,-9.461885,5.090073,1.076982,-0.3195793,0.44315,113,511,-629
2566.539,124.9258,-5.319916,-9.959879,5.66947,1.020523,0.05645902,0.6828345,114,475,-645
2566.543,124.9297,-6.933608,-7.603984,8.810662,1.114267,0.08735168,0.6508766,119,537,-635
2566.547,124.9336,-6.847417,-1.508347,10.77391,1.014132,-0.1193096,0.4900216,90,544,-682
2566.551,124.9375,-6.569689,0.4932055,10.86968,0.8159926,-0.2034655,0.4772385,139,494,-672
2566.555,124.9414,-6.143521,-1.335965,9.931148,0.6040049,-0.2226403,0.366451,150,499,-635
2566.559,124.9453,-5.00867,-5.612009,8.346187,0.5475459,-0.350472,0.0660464,138,462,-646
2566.562,124.9492,-3.873818,-7.254431,7.675811,0.5571333,-0.3739078,0.05326322,120,533,-646
2566.566,124.9531,-3.265691,-7.240066,7.881712,0.5443501,-0.2460761,0.2471413,142,521,-708
2566.57,124.957,-3.687071,-5.027823,9.519346,0.4623248,-0.04474111,0.3589941,131,475,-681
2566.574,124.9609,-4.874595,-0.4405331,10.16099,0.3547331,-0.001065264,0.2450108,137,483,-610
2566.578,124.9648,-5.84664,-0.225055,10.18493,0.2439456,-0.07350325,0.08415589,103,547,-649
2566.582,124.9688,-6.042965,-3.648763,9.227253,0.1395496,-0.1683118,-0.06924219,75,502,-666
2566.586,124.9727,-4.845864,-7.560889,7.85777,0.09480853,-0.2109224,-0.169377,102,532,-632
2566.59,124.9766,-3.56736,-7.685387,7.268796,0.112918,-0.1789644,-0.1033307,112,512,-670
2566.594,124.9805,-2.796428,-6.856994,7.254431,0.1512675,-0.1406149,0.007456851,119,524,-649
2566.598,124.9844,-3.08852,-5.932832,7.603984,0.2119876,-0.1012001,0.06391587,47,534,-645
2566.602,124.9883,-4.07972,-5.334281,8.164228,0.2386192,-0.07350325,0.04261058,117,523,-660
2566.605,124.9922,-4.716577,-4.821922,8.465897,0.2237055,-0.07137272,0.02876214,89,521,-659
2566.609,124.9961,-4.501099,-4.778827,8.619126,0.1800297,-0.112918,-0.001065264,115,519,-651
2566.613,125,-3.878607,-4.922479,8.461109,0.1597897,-0.1310275,-0.04474111,107,470,-661
2566.617,125.0039,-3.481169,-5.080496,8.422801,0.1523328,-0.1225054,-0.05752428,98,533,-638
2566.621,125.0078,-3.44765,-5.181052,8.255207,0.149137,-0.09906959,-0.04048005,125,535,-681
2566.625,125.0117,-3.845088,-5.291186,8.236054,0.1363538,-0.07882957,-0.005326322,100,511,-677
2566.629,125.0156,-4.280833,-5.243302,8.082825,0.128897,-0.07350325,0.003195793,118,476,-673
2566.633,125.0195,-4.673482,-5.181052,8.078036,0.1182444,-0.07243798,-0.007456851,66,496,-673
2566.637,125.0234,-4.879383,-5.133168,8.346187,0.1033307,-0.08522115,-0.04474111,135,518,-649
2566.641,125.0273,-4.553772,-5.018247,8.403648,0.08522115,-0.1012001,-0.07669904,113,526,-649
2566.645,125.0312,-4.031836,-4.845864,8.485051,0.06498113,-0.1022654,-0.08415589,174,522,-689
2566.648,125.0352,-3.533842,-4.855441,8.489839,0.03728426,-0.08841695,-0.08202536,136,505,-653
2566.652,125.0391,-3.471592,-4.922479,8.504204,0.02343582,-0.07137272,-0.0777643,124,550,-633
2566.656,125.043,-3.562572,-5.142745,8.374917,0.01065264,-0.05858954,-0.0660464,77,534,-675
2566.66,125.0469,-3.912126,-5.48751,8.183381,-0.003195793,-0.05645902,-0.03728426,111,536,-670
2566.664,125.0508,-4.01747,-5.813122,8.015787,-0.007456851,-0.06711166,-0.01704423,159,506,-671
2566.668,125.0547,-4.055778,-6.047753,7.910442,-0.006391587,-0.0777643,0.001065264,146,477,-606
2566.672,125.0586,-4.050989,-6.167463,7.814674,0.003195793,-0.07989483,0.0149137,154,508,-693
2566.676,125.0625,-3.998317,-6.076484,7.876923,0.02130529,-0.07989483,0.0330232,99,551,-688
2566.68,125.0664,-4.003105,-5.947197,7.991845,0.03089267,-0.07563377,0.03941478,138,502,-679
2566.684,125.0703,-3.864241,-5.616797,8.159439,0.04048005,-0.07030745,0.04687164,88,508,-615
2566.688,125.0742,-3.74932,-4.850653,8.293515,0.04261058,-0.05752428,0.05752428,105,486,-622
2566.691,125.0781,-3.825934,-4.750096,8.298303,0.03515373,-0.04154531,0.05219796,74,513,-655
2566.695,125.082,-3.945644,-5.104438,8.451532,0.02769688,-0.0330232,0.02450108,108,524,-657
2566.699,125.0859,-3.878607,-5.612009,8.475474,0.01278317,-0.02237055,-0.01065264,130,540,-669
2566.703,125.0898,-3.687071,-5.377377,8.504204,-0.003195793,-0.001065264,-0.006391587,140,482,-666
2566.707,125.0938,-3.648763,-4.807557,8.542512,-0.02237055,0.0298274,0.02769688,104,487,-665
2566.711,125.0977,-3.806781,-4.55856,8.504204,-0.04474111,0.05006743,0.05006743,109,525,-658
2566.715,125.1016,-3.96001,-5.00867,8.408436,-0.06924219,0.0479369,0.03834952,67,535,-680
2566.719,125.1055,-3.883395,-5.477933,8.370129,-0.0777643,0.04580637,0.0330232,123,497,-663
2566.723,125.1094,-3.763685,-5.57849,8.384494,-0.08948221,0.05539375,0.05432849,106,500,-619
2566.727,125.1133,-3.701436,-5.104438,8.360552,-0.1118528,0.08628642,0.1075917,81,496,-665
2566.73,125.1172,-3.902549,-4.58729,8.422801,-0.1310275,0.1012001,0.128897,47,534,-668
2566.734,125.1211,-4.161122,-4.639963,8.465897,-0.149137,0.1075917,0.128897,139,539,-664
2566.738,125.125,-4.175488,-5.209783,8.5473,-0.1725728,0.108657,0.1150486,131,512,-659
2566.742,125.1289,-3.86903,-5.401319,8.322245,-0.1928129,0.1118528,0.1320928,121,509,-615
2566.746,125.1328,-3.562572,-5.568913,8.178593,-0.2066613,0.1278317,0.1747034,96,517,-677
2566.75,125.1367,-3.557784,-5.564125,8.154651,-0.2045308,0.165116,0.2087918,108,525,-688
2566.754,125.1406,-3.845088,-5.204994,8.202535,-0.205596,0.1992044,0.221575,141,559,-664
2566.758,125.1445,-4.103662,-5.003881,8.370129,-0.2109224,0.2173139,0.237554,136,491,-627
2566.762,125.1484,-4.189853,-5.09965,8.33661,-0.2247708,0.2183792,0.2428803,119,498,-619
2566.766,125.1523,-4.003105,-5.233725,8.355764,-0.2354234,0.2354234,0.2386192,79,529,-648
2566.77,125.1562,-3.840299,-5.066131,8.312668,-0.2460761,0.2545982,0.2460761,111,486,-675
2566.773,125.1602,-3.864241,-5.114015,8.30788,-0.2567287,0.2769688,0.2567287,120,534,-696
2566.777,125.1641,-3.916914,-5.080496,8.283938,-0.2556635,0.3057309,0.2556635,130,511,-684
2566.781,125.168,-4.089296,-4.865018,8.370129,-0.2705772,0.3270362,0.2588593,82,509,-644
2566.785,125.1719,-4.180276,-4.936844,8.480262,-0.2865561,0.3366236,0.2620551,116,489,-660
2566.789,125.1758,-4.386177,-5.046977,8.116344,-0.2993393,0.3451457,0.2428803,116,495,-671
2566.793,125.1797,-4.261679,-5.12838,8.015787,-0.2865561,0.3632552,0.2439456,110,512,-696
2566.797,125.1836,-4.247314,-5.09965,7.967903,-0.2950782,0.3696468,0.2503371,123,489,-619
2566.801,125.1875,-4.328717,-5.114015,8.250419,-0.2812298,0.3621899,0.2226403,145,528,-648
2566.805,125.1914,-4.285621,-4.778827,8.010999,-0.294013,0.3462109,0.2332929,132,539,-655
2566.809,125.1953,-4.343082,-4.855441,7.833828,-0.3036004,0.3589941,0.2599245,153,508,-690
2566.812,125.1992,-4.357447,-5.621585,8.001422,-0.2886867,0.3643204,0.2460761,127,479,-641
2566.816,125.2031,-4.098873,-6.473921,8.034941,-0.257794,0.3462109,0.221575,135,509,-661
2566.82,125.207,-3.754108,-6.722918,8.001422,-0.2428803,0.3717773,0.2386192,99,509,-659
2566.824,125.2109,-3.591302,-6.23929,8.025364,-0.2205097,0.4058658,0.2620551,113,535,-665
2566.828,125.2148,-3.936068,-5.224148,7.97748,-0.2396845,0.4261058,0.2929477,139,504,-697
2566.832,125.2188,-4.34787,-5.09965,7.97748,-0.2450108,0.4410195,0.3057309,149,519,-675
2566.836,125.2227,-4.64954,-5.224148,8.015787,-0.2503371,0.4601942,0.298274,139,509,-612
2566.84,125.2266,-4.730942,-5.468357,8.030152,-0.2727077,0.4697816,0.2822951,123,504,-666
2566.844,125.2305,-4.625598,-5.521029,7.982268,-0.2961435,0.4665858,0.2812298,99,500,-684
2566.848,125.2344,-4.462792,-5.449203,7.872135,-0.3089267,0.4740427,0.2918825,114,523,-668
2566.852,125.2383,-4.333505,-5.453991,7.881712,-0.3206446,0.4921522,0.3014698,135,484,-636
2566.855,125.2422,-4.424485,-5.166687,7.94875,-0.3291667,0.5209143,0.3057309,102,482,-626
2566.859,125.2461,-4.510676,-4.955997,7.963115,-0.3355583,0.5390238,0.3014698,119,498,-617
2566.863,125.25,-4.635174,-5.00867,8.001422,-0.3376888,0.5528722,0.2908172,129,519,-659
2566.867,125.2539,-4.55856,-5.27682,7.967903,-0.3312972,0.5816344,0.2684466,119,464,-653
2566.871,125.2578,-4.443638,-5.521029,7.900865,-0.3238404,0.6040049,0.2556635,109,505,-640
2566.875,125.2617,-4.333505,-5.702988,7.771579,-0.3067962,0.6295713,0.2514024,152,453,-653
2566.879,125.2656,-4.410119,-5.750872,7.762002,-0.294013,0.6764429,0.2535329,97,496,-668
2566.883,125.2695,-4.481946,-5.612009,7.61835,-0.2844256,0.7041398,0.2599245,77,503,-639
2566.887,125.2734,-4.630386,-5.683835,7.623138,-0.2854909,0.7233146,0.2705772,116,502,-660
2566.891,125.2773,-4.663905,-5.731719,7.575254,-0.2865561,0.7510114,0.2844256,124,453,-595
2566.895,125.2812,-4.659116,-5.875371,7.513005,-0.2854909,0.7723167,0.2918825,103,462,-648
2566.898,125.2852,-4.572925,-5.975927,7.580042,-0.2801645,0.7978831,0.309992,95,496,-677
2566.902,125.2891,-4.611232,-6.062119,7.575254,-0.2844256,0.8234494,0.3249057,141,503,-654
2566.906,125.293,-4.553772,-6.081272,7.302315,-0.2727077,0.850081,0.3440804,155,444,-668
2566.91,125.2969,-4.79798,-6.47871,7.460332,-0.2631203,0.8831042,0.3653857,127,475,-627
2566.914,125.3008,-4.721366,-6.330269,7.388506,-0.2396845,0.9129316,0.3802994,150,486,-638
2566.918,125.3047,-4.702212,-5.84664,7.551312,-0.2663161,0.9203885,0.4218447,138,485,-678
2566.922,125.3086,-4.654328,-5.511452,7.331045,-0.2854909,0.9395632,0.4772385,128,489,-631
2566.926,125.3125,-4.845864,-5.583278,7.417237,-0.278034,0.974717,0.5049353,151,468,-631
2566.93,125.3164,-5.066131,-5.702988,7.709329,-0.2599245,1.019458,0.4868258,89,465,-620
2566.934,125.3203,-5.094861,-5.415684,7.728483,-0.2588593,1.051416,0.4825648,83,486,-653
2566.938,125.3242,-5.013458,-5.444415,8.121132,-0.2524677,1.085504,0.4910869,153,493,-634
2566.941,125.3281,-4.697424,-5.473145,8.082825,-0.2343582,1.153681,0.4985438,112,451,-656
2566.945,125.332,-4.596867,-5.750872,8.135497,-0.2077266,1.213336,0.495348,150,450,-615
2566.949,125.3359,-4.572925,-5.822698,8.073248,-0.185356,1.283644,0.5006743,93,458,-641
2566.953,125.3398,-4.577714,-5.765238,8.010999,-0.1725728,1.360343,0.5241101,136,483,-605
2566.957,125.3438,-4.735731,-5.679046,7.8865,-0.1704423,1.460478,0.5539375,55,468,-667
2566.961,125.3477,-4.965574,-5.516241,7.872135,-0.185356,1.53185,0.5773733,132,457,-633
2566.965,125.3516,-5.018247,-5.463568,7.958326,-0.2109224,1.591505,0.6040049,132,469,-615
2566.969,125.3555,-4.932055,-5.171476,7.690176,-0.2460761,1.663943,0.6423545,125,448,-614
2566.973,125.3594,-4.826711,-5.190629,7.541735,-0.2663161,1.719337,0.6711166,120,481,-634
2566.977,125.3633,-4.697424,-5.683835,7.599196,-0.2759035,1.786448,0.7052051,126,476,-665
2566.98,125.3672,-4.630386,-5.755661,7.814674,-0.2844256,1.918541,0.7637946,128,429,-661
2566.984,125.3711,-4.764461,-5.48751,7.934384,-0.2972088,2.041047,0.8127968,136,433,-605
2566.988,125.375,-4.754884,-5.612009,8.106767,-0.3036004,2.168878,0.8490158,97,384,-608
2566.992,125.3789,-4.855441,-5.626374,8.259996,-0.330232,2.307363,0.8873653,108,467,-634
2566.996,125.3828,-4.611232,-5.746084,8.394071,-0.3749731,2.494849,0.9534117,135,452,-645
2567,125.3867,-4.572925,-5.947197,8.389283,-0.4175837,2.65677,1.015197,127,427,-593
2567.004,125.3906,-4.280833,-6.162675,8.408436,-0.4601942,2.834669,1.099353,147,426,-616
2567.008,125.3945,-4.43885,-6.363788,8.719682,-0.5134575,3.12229,1.244229,109,444,-595
2567.012,125.3984,-4.505888,-6.449979,8.892065,-0.5571333,3.355583,1.370995,92,394,-643
