t_native_s,t_opt_s,ax,ay,az,gx,gy,gz,mx,my,mz
2493.656,0.9804688,-7.426814,1.503559,1.968034,-0.07350325,-0.08628642,-0.06072007,846,-608,471
2493.66,0.984375,-7.354988,1.556231,1.982399,0.006391587,-0.09054748,-0.09800433,864,-629,498
2493.664,0.9882812,-7.431602,1.604115,2.097321,0.0660464,-0.09267801,-0.1267665,873,-658,459
2493.668,0.9921875,-7.383718,1.613692,2.078167,0.1203749,-0.09906959,-0.1565939,866,-688,499
2493.672,0.9960938,-7.369353,1.642422,2.149993,0.1736381,-0.09906959,-0.185356,829,-646,514
2493.676,1,-7.292738,1.723825,2.207454,0.2396845,-0.1012001,-0.2269013,856,-630,482
2493.68,1.003906,-7.283161,1.80044,2.236184,0.2854909,-0.1022654,-0.2599245,861,-643,487
2493.684,1.007812,-7.278373,1.891419,2.274492,0.3376888,-0.08522115,-0.2918825,883,-651,488
2493.688,1.011719,-7.302315,2.03986,2.375048,0.3813647,-0.09906959,-0.3270362,861,-662,482
2493.691,1.015625,-7.278373,2.164358,2.42772,0.4452805,-0.09906959,-0.370712,908,-609,510
2493.695,1.019531,-7.307103,2.30801,2.580949,0.4921522,-0.09161274,-0.4005394,847,-653,499
2493.699,1.023438,-7.259219,2.413355,2.691083,0.5390238,-0.08841695,-0.4293016,855,-613,491
2493.703,1.027344,-7.297527,2.509123,2.738967,0.5816344,-0.07989483,-0.4559332,861,-634,509
2493.707,1.03125,-7.398083,2.633622,2.834735,0.6327671,-0.07030745,-0.4900216,849,-654,509
2493.711,1.035156,-7.383718,2.762909,2.762909,0.6668555,-0.05858954,-0.5145227,856,-628,523
2493.715,1.039062,-7.422025,2.858677,2.806004,0.6934871,-0.05113269,-0.5326322,896,-648,523
2493.719,1.042969,-7.469909,2.973598,2.75812,0.716923,-0.04048005,-0.551807,843,-641,509
2493.723,1.046875,-7.546524,3.169923,2.806004,0.7350325,-0.01704423,-0.5731123,838,-650,498
2493.727,1.050781,-7.61835,3.294421,2.815581,0.7435546,0,-0.5890912,854,-653,538
2493.73,1.054688,-7.608773,3.428497,2.901772,0.7467504,0.0149137,-0.6008091,895,-619,490
2493.734,1.058594,-7.73806,3.572149,2.935291,0.7467504,0.03195793,-0.6157228,819,-650,544
2493.738,1.0625,-7.757213,3.801992,3.107674,0.7403588,0.0479369,-0.6327671,835,-639,474
2493.742,1.066406,-7.814674,3.912126,3.1795,0.7275756,0.05752428,-0.6423545,842,-633,469
2493.746,1.070312,-7.848193,4.122815,3.213019,0.7084008,0.0628506,-0.648746,854,-657,509
2493.75,1.074219,-7.929596,4.237737,3.236961,0.6838998,0.06817692,-0.6540724,853,-684,462
2493.754,1.078125,-7.896077,4.395754,3.222595,0.6476808,0.07243798,-0.6636597,855,-626,510
2493.758,1.082031,-7.920019,4.52983,3.189077,0.6167881,0.07456851,-0.6679208,895,-655,502
2493.762,1.085938,-7.939173,4.644751,3.184288,0.5858954,0.07563377,-0.6679208,820,-660,499
2493.766,1.089844,-7.963115,4.817134,3.117251,0.5571333,0.07350325,-0.6700513,865,-674,543
2493.77,1.09375,-7.915231,4.922479,3.083732,0.5091964,0.06178534,-0.6700513,843,-667,499
2493.773,1.097656,-7.924807,5.133168,3.05979,0.4761732,0.05645902,-0.6679208,855,-657,486
2493.777,1.101562,-7.915231,5.24809,2.973598,0.4420847,0.05432849,-0.664725,830,-662,496
2493.781,1.105469,-7.896077,5.415684,2.964022,0.4079963,0.05752428,-0.664725,861,-673,479
2493.785,1.109375,-7.915231,5.616797,2.868254,0.3515373,0.06711166,-0.6572682,865,-681,496
2493.789,1.113281,-7.920019,5.774814,2.710236,0.3121225,0.07882957,-0.6498113,855,-623,509
2493.793,1.117188,-7.900865,5.975927,2.557007,0.2673814,0.09906959,-0.6402239,851,-667,489
2493.797,1.121094,-7.881712,6.162675,2.485181,0.221575,0.1299623,-0.628506,874,-650,502
2493.801,1.125,-7.8865,6.363788,2.446874,0.1608549,0.1683118,-0.6135923,877,-647,490
2493.805,1.128906,-7.953538,6.502652,2.48997,0.1235707,0.1960087,-0.6008091,834,-631,484
2493.809,1.132812,-8.010999,6.631939,2.523489,0.08735168,0.2151834,-0.5858954,837,-655,461
2493.812,1.136719,-8.111555,6.756437,2.504335,0.05219796,0.2290319,-0.5699165,850,-634,519
2493.816,1.140625,-8.212112,7.024588,2.585738,-0.003195793,0.2332929,-0.5422196,827,-632,509
2493.82,1.144531,-8.288726,7.082049,2.547431,-0.04154531,0.2332929,-0.5219796,862,-644,481
2493.824,1.148438,-8.341399,7.105991,2.533065,-0.07563377,0.2364887,-0.4974785,892,-641,487
2493.828,1.152344,-8.394071,7.144298,2.422932,-0.09800433,0.2311624,-0.4751079,814,-654,507
2493.832,1.15625,-8.537723,7.110779,2.470816,-0.1182444,0.2322276,-0.4410195,881,-661,467
2493.836,1.160156,-8.580819,7.125144,2.408567,-0.1363538,0.2247708,-0.4186489,881,-662,507
2493.84,1.164062,-8.671798,7.091625,2.37026,-0.1502023,0.2226403,-0.3920173,886,-653,479
2493.844,1.167969,-8.662222,7.120356,2.336741,-0.149137,0.2300971,-0.3611246,846,-688,527
2493.848,1.171875,-8.772355,6.952762,2.106897,-0.1033307,0.2311624,-0.3227751,839,-658,523
2493.852,1.175781,-8.78672,6.727707,1.814805,-0.01704423,0.2290319,-0.2950782,881,-634,541
2493.855,1.179688,-8.815451,6.473921,1.508347,0.1182444,0.221575,-0.2684466,866,-623,487
2493.859,1.183594,-8.944737,6.0286,1.091756,0.2886867,0.2162487,-0.2407498,864,-636,548
2493.863,1.1875,-9.030929,5.377377,0.56982,0.5592638,0.2269013,-0.2098571,861,-621,518
2493.867,1.191406,-9.136274,5.003881,0.2633622,0.7680557,0.2482066,-0.1917476,865,-624,515
2493.871,1.195312,-9.227253,4.683058,0.1053449,0.9640643,0.2812298,-0.1683118,853,-669,507
2493.875,1.199219,-9.313444,4.501099,-0.05746084,1.143029,0.3174488,-0.144876,884,-658,517
2493.879,1.203125,-9.275137,4.520253,-0.1628057,1.342233,0.3685815,-0.1139833,863,-675,542
2493.883,1.207031,-9.279926,4.592079,-0.1675941,1.466869,0.4016047,-0.08522115,885,-681,474
2493.887,1.210938,-9.174581,4.754884,-0.1484405,1.564873,0.4324974,-0.05858954,826,-689,488
2493.891,1.214844,-9.002198,4.984728,0.02873042,1.644768,0.4708469,-0.03195793,885,-639,493
2493.895,1.21875,-8.820239,5.319916,0.248997,1.662878,0.5347627,0.005326322,855,-649,529
2493.898,1.222656,-8.619126,5.473145,0.4357447,1.641572,0.5752428,0.03515373,857,-648,496
2493.902,1.226562,-8.461109,5.635951,0.6081272,1.573396,0.6103965,0.06711166,876,-619,514
2493.906,1.230469,-8.259996,5.72693,1.034295,1.392301,0.6562029,0.1033307,849,-608,479
2493.91,1.234375,-8.149862,5.798756,1.187524,1.170726,0.6743124,0.1310275,845,-655,469
2493.914,1.238281,-8.06846,5.870582,1.197101,0.8692558,0.684965,0.1533981,874,-647,476
2493.918,1.242188,-7.94875,5.813122,1.067814,0.5102617,0.7030745,0.169377,873,-702,518
2493.922,1.246094,-7.910442,5.755661,0.617704,0.0181095,0.7456851,0.1800297,848,-663,469
2493.926,1.25,-7.819463,5.540183,0.3974375,-0.3281014,0.8085357,0.1768339,843,-672,480
2493.93,1.253906,-7.718906,5.262455,0.3830723,-0.6476808,0.9097358,0.1757686,899,-608,496
2493.934,1.257812,-7.771579,4.831499,0.9050082,-0.9406285,1.020523,0.1725728,841,-642,481
2493.938,1.261719,-8.298303,3.888183,2.207454,-1.26873,1.118528,0.1459412,908,-673,490
2493.941,1.265625,-9.093178,3.112462,3.414132,-1.455151,1.096157,0.09693906,860,-633,447
2493.945,1.269531,-10.0317,2.351106,4.419696,-1.59044,0.9875001,0.01384844,877,-647,522
2493.949,1.273438,-11.16177,1.795651,5.171476,-1.668204,0.809601,-0.1033307,858,-632,508
2493.953,1.277344,-12.54562,1.225831,5.501875,-1.668204,0.5507417,-0.3014698,839,-643,475
2493.957,1.28125,-13.42189,1.16837,5.291186,-1.587244,0.370712,-0.4708469,885,-641,520
2493.961,1.285156,-14.05875,1.47004,5.075708,-1.453021,0.221575,-0.648746,807,-677,517
2493.965,1.289062,-14.33648,2.015918,4.845864,-1.298557,0.09374327,-0.8159926,862,-666,494
2493.969,1.292969,-14.2455,3.107674,4.328717,-1.112136,-0.04048005,-1.004544,845,-627,504
2493.973,1.296875,-13.94862,4.141969,3.653552,-1.002414,-0.1118528,-1.099353,858,-634,524
2493.977,1.300781,-13.45062,5.003881,2.614468,-0.9193232,-0.1523328,-1.144094,881,-646,497
2493.98,1.304688,-12.73236,5.827487,1.460463,-0.8607337,-0.1320928,-1.12918,854,-642,495
2493.984,1.308594,-11.74116,6.234501,-0.05746084,-0.7978831,0.003195793,-1.00561,866,-647,525
2493.988,1.3125,-10.97502,6.033388,-0.8475474,-0.7456851,0.169377,-0.8372978,856,-653,476
2493.992,1.316406,-10.3621,5.434838,-1.182736,-0.6828345,0.366451,-0.6189186,870,-615,511
2493.996,1.320312,-9.998186,4.472369,-1.125275,-0.6135923,0.556068,-0.3792341,833,-642,503
2494,1.324219,-9.883264,2.944868,-0.6320692,-0.5081311,0.7616641,-0.07137272,879,-672,493
2494.004,1.328125,-9.92636,1.608904,-0.06224924,-0.42291,0.8617989,0.1139833,870,-683,498
2494.008,1.332031,-10.17057,0.3160346,0.5315128,-0.3312972,0.8905611,0.2386192,853,-646,494
2494.012,1.335938,-10.2807,-1.125275,1.04866,-0.2332929,0.8522115,0.3067962,882,-633,513
2494.016,1.339844,-10.45787,-3.08852,1.517924,-0.1033307,0.7190535,0.3046656,885,-671,488
2494.02,1.34375,-10.31901,-4.448427,1.532289,-0.01917476,0.592287,0.2439456,858,-647,511
2494.023,1.347656,-10.18493,-5.674258,1.225831,0.05858954,0.4687164,0.1384844,878,-646,497
2494.027,1.351562,-9.80665,-6.550536,0.7661445,0.1608549,0.3845605,0.008522115,865,-623,526
2494.031,1.355469,-9.385271,-7.07726,0.1771709,0.3728426,0.3387541,-0.1981392,878,-633,540
2494.035,1.359375,-9.078813,-7.029376,-0.1292869,0.5912218,0.3419499,-0.3632552,892,-656,496
2494.039,1.363281,-8.887277,-6.62715,-0.4165911,0.84582,0.3568636,-0.5251754,856,-660,490
2494.043,1.367188,-8.853758,-5.951985,-0.7134721,1.100418,0.3771036,-0.6817692,869,-658,527
2494.047,1.371094,-8.920795,-5.032612,-1.11091,1.391235,0.4005394,-0.8767126,853,-676,502
2494.051,1.375,-9.074024,-4.094085,-1.273715,1.559547,0.4122573,-1.013066,908,-641,495
2494.055,1.378906,-9.284714,-3.026271,-1.455675,1.676726,0.4154531,-1.135572,914,-633,530
2494.059,1.382812,-9.428366,-1.8579,-1.714248,1.748099,0.4111921,-1.238903,869,-622,479
2494.062,1.386719,-9.514557,-0.3734955,-1.958457,1.781122,0.4090615,-1.342233,878,-671,494
2494.066,1.390625,-9.442731,0.6799533,-2.03986,1.765143,0.4154531,-1.385909,890,-642,500
2494.07,1.394531,-9.251195,1.517924,-2.015918,1.725728,0.4346279,-1.400823,853,-647,471
2494.074,1.398438,-9.222465,2.202666,-1.656788,1.668204,0.4527374,-1.389105,894,-671,512
2494.078,1.402344,-9.260772,2.839523,-0.9289502,1.551025,0.4644553,-1.34756,883,-622,507
2494.082,1.40625,-9.457097,3.05979,-0.272939,1.44876,0.4410195,-1.306014,874,-666,510
2494.086,1.410156,-9.600749,3.342306,0.1819593,1.330515,0.4005394,-1.254882,882,-675,514
2494.09,1.414062,-9.643844,3.552995,0.320823,1.21014,0.3557983,-1.204814,906,-679,498
2494.094,1.417969,-9.720459,3.859453,0.1292869,1.070591,0.3259709,-1.137702,856,-668,504
2494.098,1.421875,-9.639056,4.19943,-0.1197101,0.974717,0.3227751,-1.076982,854,-656,504
2494.102,1.425781,-9.557653,4.43885,-0.2825158,0.8713863,0.3430151,-1.010936,867,-634,508
2494.105,1.429688,-9.457097,4.639963,-0.4213795,0.7520767,0.3579289,-0.9416938,912,-669,514
2494.109,1.433594,-9.423578,4.860229,-0.4884171,0.556068,0.3653857,-0.8479505,900,-638,520
2494.113,1.4375,-9.318233,4.88896,-0.5267244,0.3813647,0.3643204,-0.7925567,868,-644,514
2494.117,1.441406,-9.332598,4.951209,-0.6560113,0.1960087,0.3611246,-0.7403588,867,-643,477
2494.121,1.445312,-9.251195,4.874595,-0.7038953,0.0149137,0.3547331,-0.6966829,864,-637,496
2494.125,1.449219,-9.150639,4.697424,-0.8714894,-0.2098571,0.3494067,-0.6476808,871,-670,506
2494.129,1.453125,-9.064447,4.472369,-0.9816227,-0.3515373,0.3472762,-0.6231797,894,-642,479
2494.133,1.457031,-8.963891,4.141969,-1.120486,-0.4719121,0.3547331,-0.6008091,857,-632,520
2494.137,1.460938,-8.825027,3.701436,-1.149217,-0.5677859,0.3611246,-0.5784386,903,-686,479
2494.141,1.464844,-8.743624,3.007117,-1.173159,-0.6583334,0.3760383,-0.551807,893,-660,476
2494.145,1.46875,-8.734048,2.418144,-1.101333,-0.7020093,0.3813647,-0.535828,909,-660,519
2494.148,1.472656,-8.686164,1.819593,-1.01993,-0.7297061,0.386691,-0.5230448,907,-627,498
2494.152,1.476562,-8.767566,1.216254,-0.9097966,-0.7435546,0.3920173,-0.5145227,892,-665,496
2494.156,1.480469,-8.820239,0.4596867,-0.7613561,-0.7446198,0.3962784,-0.5091964,895,-624,538
2494.16,1.484375,-8.925584,0.009576807,-0.6703765,-0.7275756,0.3973436,-0.5113269,882,-643,540
2494.164,1.488281,-9.02614,-0.4070143,-0.6655881,-0.6924219,0.3898868,-0.5209143,876,-665,519
2494.168,1.492188,-9.150639,-0.7278373,-0.6799533,-0.6423545,0.3771036,-0.535828,905,-630,507
2494.172,1.496094,-9.193734,-1.010353,-0.6512229,-0.5603291,0.3696468,-0.5613944,932,-677,476
2494.176,1.5,-9.260772,-1.134852,-0.6512229,-0.4889564,0.3675162,-0.5784386,900,-668,508
2494.18,1.503906,-9.308656,-1.173159,-0.5506664,-0.4111921,0.3653857,-0.5965481,845,-672,559
2494.184,1.507812,-9.299079,-1.197101,-0.5650316,-0.3323625,0.3685815,-0.6157228,868,-655,518
2494.188,1.511719,-9.337386,-1.206678,-0.5267244,-0.2247708,0.3685815,-0.6253102,919,-632,528
2494.191,1.515625,-9.318233,-1.173159,-0.6224924,-0.1331581,0.3568636,-0.6327671,892,-638,495
2494.195,1.519531,-9.346963,-1.134852,-0.7565677,-0.03195793,0.3483415,-0.6338323,916,-660,520
2494.199,1.523438,-9.332598,-1.01993,-0.9624691,0.08202536,0.3419499,-0.6380934,931,-657,513
2494.203,1.527344,-9.279926,-0.914585,-1.101333,0.2343582,0.3451457,-0.6391587,901,-621,505
2494.207,1.53125,-9.279926,-0.7661445,-1.158794,0.3440804,0.3472762,-0.6359629,893,-652,486
2494.211,1.535156,-9.279926,-0.6272808,-1.16837,0.4410195,0.3472762,-0.6327671,872,-622,500
2494.215,1.539062,-9.318233,-0.4884171,-1.077391,0.5187838,0.3451457,-0.6295713,896,-667,505
2494.219,1.542969,-9.366117,-0.3303998,-1.096544,0.5997439,0.3323625,-0.6274408,896,-647,502
2494.223,1.546875,-9.404424,-0.1723825,-1.024718,0.6412892,0.3195793,-0.6231797,920,-630,516
2494.227,1.550781,-9.466673,-0.07182605,-0.9720459,0.6721819,0.3057309,-0.6263755,880,-647,522
2494.23,1.554688,-9.481039,0.1436521,-0.9481039,0.6924219,0.2993393,-0.6253102,900,-637,489
2494.234,1.558594,-9.471462,0.3687071,-0.9050082,0.7137272,0.2876214,-0.6253102,866,-629,536
2494.238,1.5625,-9.519346,0.5554548,-0.8379706,0.7265103,0.2812298,-0.6263755,906,-628,538
2494.242,1.566406,-9.528923,0.6751649,-0.7230489,0.7307714,0.2759035,-0.6221144,903,-645,494
2494.246,1.570312,-9.47625,0.8762778,-0.7422025,0.7243798,0.2812298,-0.6199839,914,-620,514
2494.25,1.574219,-9.47625,1.005565,-0.7230489,0.721184,0.2918825,-0.6146576,866,-642,471
2494.254,1.578125,-9.409213,1.221043,-0.8236054,0.7201188,0.3046656,-0.6103965,896,-675,519
2494.258,1.582031,-9.423578,1.369483,-0.9385271,0.7126619,0.3025351,-0.6114618,918,-618,493
2494.262,1.585938,-9.394847,1.474828,-1.058237,0.6817692,0.3004046,-0.608266,869,-652,520
2494.266,1.589844,-9.370905,1.541866,-1.058237,0.644485,0.3046656,-0.6018744,914,-638,528
2494.27,1.59375,-9.284714,1.58975,-0.9528923,0.5997439,0.3110572,-0.5986786,866,-647,481
2494.273,1.597656,-9.303868,1.594538,-0.9050082,0.5464807,0.309992,-0.592287,887,-651,510
2494.277,1.601562,-9.255984,1.58975,-0.6991069,0.4761732,0.3046656,-0.5816344,899,-613,523
2494.281,1.605469,-9.260772,1.613692,-0.4884171,0.42291,0.3014698,-0.5773733,925,-623,484
2494.285,1.609375,-9.260772,1.49877,-0.4644751,0.3771036,0.3025351,-0.5731123,909,-626,500
2494.289,1.613281,-9.260772,1.450886,-0.3591302,0.3398194,0.3067962,-0.5688512,929,-633,522
2494.293,1.617188,-9.217676,1.316811,-0.2346318,0.2961435,0.3089267,-0.5592638,921,-646,511
2494.297,1.621094,-9.303868,1.192312,-0.1388637,0.2631203,0.309992,-0.5550028,896,-640,496
2494.301,1.625,-9.26556,1.101333,-0.1484405,0.2322276,0.3089267,-0.5550028,861,-662,485
2494.305,1.628906,-9.32781,1.058237,-0.1388637,0.2024002,0.3067962,-0.5581986,958,-667,482
2494.309,1.632812,-9.370905,0.9816227,-0.1867477,0.1704423,0.3025351,-0.5613944,906,-656,538
2494.312,1.636719,-9.394847,0.9289502,-0.1628057,0.1502023,0.298274,-0.5656554,896,-666,499
2494.316,1.640625,-9.44752,0.8379706,-0.1963245,0.1342233,0.2950782,-0.572047,904,-663,505
2494.32,1.644531,-9.428366,0.7900865,-0.1963245,0.1214401,0.2950782,-0.5795039,924,-647,544
2494.324,1.648438,-9.471462,0.6655881,-0.2777274,0.1043959,0.2918825,-0.5890912,901,-646,483
2494.328,1.652344,-9.509769,0.6512229,-0.3543418,0.0958738,0.2929477,-0.5976133,928,-646,526
2494.332,1.65625,-9.47625,0.5841852,-0.3926491,0.09054748,0.298274,-0.6050702,907,-607,510
2494.336,1.660156,-9.44752,0.521936,-0.3256114,0.08309063,0.3014698,-0.6135923,846,-618,535
2494.34,1.664062,-9.461885,0.4357447,-0.2920926,0.07882957,0.3025351,-0.6199839,925,-619,486
2494.344,1.667969,-9.428366,0.3782839,-0.248997,0.07989483,0.3078614,-0.624245,863,-662,545
2494.348,1.671875,-9.366117,0.2873042,-0.2059013,0.09054748,0.3131877,-0.6263755,905,-689,472
2494.352,1.675781,-9.361328,0.2681506,-0.1771709,0.1001349,0.3249057,-0.624245,871,-617,510
2494.355,1.679688,-9.346963,0.1675941,-0.09576807,0.1246359,0.3291667,-0.6210492,883,-655,505
2494.359,1.683594,-9.351752,0.1005565,-0.1436521,0.1459412,0.3312972,-0.6178534,915,-638,521
2494.363,1.6875,-9.323021,0.03830723,-0.2537854,0.1683118,0.3312972,-0.6167881,902,-632,497
2494.367,1.691406,-9.294291,-0.01436521,-0.320823,0.1938781,0.3334278,-0.6146576,889,-656,485
2494.371,1.695312,-9.299079,0.009576807,-0.3974375,0.2258361,0.3366236,-0.6146576,900,-634,535
2494.375,1.699219,-9.270349,-0.03351882,-0.4070143,0.2460761,0.3366236,-0.6103965,895,-647,516
2494.379,1.703125,-9.23683,0.08140286,-0.4309563,0.2641856,0.3408846,-0.6114618,871,-625,488
2494.383,1.707031,-9.275137,0.05267244,-0.4213795,0.2865561,0.3419499,-0.6114618,928,-632,531
2494.387,1.710938,-9.332598,0.05746084,-0.4596867,0.3110572,0.3440804,-0.6146576,922,-625,523
2494.391,1.714844,-9.270349,0.03351882,-0.4836287,0.3249057,0.3483415,-0.6189186,909,-674,481
2494.395,1.71875,-9.323021,0.09097966,-0.4213795,0.3398194,0.3515373,-0.6221144,909,-633,541
2494.398,1.722656,-9.351752,0.09576807,-0.4309563,0.3483415,0.3568636,-0.6274408,937,-620,535
2494.402,1.726562,-9.414001,0.08140286,-0.4979939,0.3557983,0.3621899,-0.6348976,926,-643,525
2494.406,1.730469,-9.47625,0.04309563,-0.4213795,0.3547331,0.3653857,-0.6412892,926,-619,499
2494.41,1.734375,-9.495404,0.04788403,-0.344765,0.350472,0.3611246,-0.6466155,915,-631,520
2494.414,1.738281,-9.572018,0.03830723,-0.296881,0.3462109,0.3568636,-0.6551376,916,-653,499
2494.418,1.742188,-9.624691,-0.02873042,-0.3639187,0.3376888,0.3536678,-0.6668555,935,-609,518
2494.422,1.746094,-9.643844,-0.1292869,-0.3543418,0.3291667,0.3536678,-0.6753777,925,-597,524
2494.426,1.75,-9.744401,-0.1053449,-0.3351882,0.3195793,0.3589941,-0.680704,878,-636,527
2494.43,1.753906,-9.792285,-0.1149217,-0.2873042,0.309992,0.3611246,-0.6892261,887,-628,500
2494.434,1.757812,-9.816227,-0.1867477,-0.2537854,0.2972088,0.3675162,-0.6945524,921,-629,488
2494.438,1.761719,-9.844957,-0.1484405,-0.2585738,0.294013,0.3728426,-0.7041398,900,-642,488
2494.441,1.765625,-9.83538,-0.1819593,-0.2298434,0.2886867,0.3813647,-0.7137272,920,-663,516
2494.445,1.769531,-9.792285,-0.2106897,-0.2442086,0.2876214,0.3877563,-0.721184,926,-659,516
2494.449,1.773438,-9.797073,-0.2298434,-0.3064578,0.294013,0.3994742,-0.7360977,939,-636,508
2494.453,1.777344,-9.730036,-0.2298434,-0.3639187,0.3025351,0.4186489,-0.7424893,911,-677,543
2494.457,1.78125,-9.696517,-0.1436521,-0.4596867,0.3121225,0.4314321,-0.7563377,914,-634,503
2494.461,1.785156,-9.639056,-0.1723825,-0.5410896,0.3281014,0.44315,-0.7669904,922,-631,500
2494.465,1.789062,-9.648633,-0.1484405,-0.5985504,0.3494067,0.4655206,-0.7829694,911,-629,518
2494.469,1.792969,-9.619902,-0.1149217,-0.6033388,0.3685815,0.4740427,-0.7968178,904,-635,482
2494.473,1.796875,-9.739612,0.004788403,-0.5363012,0.3973436,0.4814995,-0.8127968,941,-604,516
2494.477,1.800781,-9.701305,0.06224924,-0.593762,0.4261058,0.4836301,-0.8277105,920,-631,491
2494.48,1.804688,-9.744401,0.2537854,-0.6991069,0.4676511,0.4878911,-0.84582,924,-648,505
2494.484,1.808594,-9.773131,0.3639187,-0.7230489,0.5049353,0.4846953,-0.8617989,928,-661,497
2494.488,1.8125,-9.730036,0.5363012,-0.8236054,0.5368933,0.479369,-0.8692558,897,-637,495
2494.492,1.816406,-9.730036,0.7469909,-0.9241618,0.5699165,0.4804343,-0.8724516,910,-623,532
2494.496,1.820312,-9.71567,0.9050082,-0.9864111,0.6040049,0.4719121,-0.8745821,921,-651,481
2494.5,1.824219,-9.749189,1.144428,-1.144428,0.6231797,0.4708469,-0.8681905,896,-576,507
2494.504,1.828125,-9.725247,1.297657,-1.225831,0.6380934,0.46339,-0.8596684,889,-620,522
2494.508,1.832031,-9.744401,1.47004,-1.326388,0.6423545,0.4527374,-0.8522115,874,-646,491
2494.512,1.835938,-9.691728,1.61848,-1.446098,0.6380934,0.4495416,-0.8341021,932,-631,518
2494.516,1.839844,-9.672575,1.867477,-1.393425,0.6348976,0.4388889,-0.8159926,911,-621,529
2494.52,1.84375,-9.734824,2.073379,-1.431733,0.6253102,0.4324974,-0.793622,917,-610,476
2494.523,1.847656,-9.720459,2.293645,-1.604115,0.6178534,0.4293016,-0.773382,916,-640,510
2494.527,1.851562,-9.902418,2.633622,-1.661576,0.5976133,0.4324974,-0.7382283,933,-636,520
2494.531,1.855469,-10.08438,2.858677,-1.642422,0.5773733,0.4261058,-0.7147924,928,-608,487
2494.535,1.859375,-10.18493,3.155558,-1.666364,0.556068,0.4122573,-0.6956177,942,-659,497
2494.539,1.863281,-10.34295,3.414132,-1.608904,0.5283712,0.3984089,-0.6785734,907,-642,482
2494.543,1.867188,-10.41957,3.782839,-1.61848,0.4804343,0.3813647,-0.6519418,929,-636,502
2494.547,1.871094,-10.52012,4.036624,-1.675941,0.4356932,0.3653857,-0.6370281,917,-647,529
2494.551,1.875,-10.60152,4.204218,-1.728614,0.3856257,0.3440804,-0.6167881,946,-647,484
2494.555,1.878906,-10.59195,4.333505,-1.742979,0.330232,0.3153183,-0.5944176,905,-630,506
2494.559,1.882812,-10.52491,4.34787,-1.82917,0.2450108,0.2844256,-0.5635249,927,-617,498
2494.562,1.886719,-10.50576,4.328717,-1.853112,0.1842907,0.2609898,-0.5368933,882,-611,491
2494.566,1.890625,-10.4483,4.237737,-1.862689,0.1310275,0.241815,-0.5091964,880,-663,499
