t_native_s,t_opt_s,ax,ay,az,gx,gy,gz,mx,my,mz
2747.492,105.0018,-9.02614,2.700659,-0.3974375,1.121723,0.1555286,-1.10681,830,-637,536
2747.496,105.0058,-8.839393,2.734178,-0.4979939,1.001349,0.144876,-1.085504,828,-590,536
2747.5,105.0097,-8.657433,2.595315,-0.593762,0.8884305,0.1395496,-1.070591,794,-597,503
2747.504,105.0136,-8.552088,2.375048,-0.5985504,0.741424,0.1470065,-1.053547,818,-600,499
2747.508,105.0175,-8.556877,2.149993,-0.521936,0.6338323,0.1672465,-1.04609,787,-644,509
2747.512,105.0214,-8.628703,1.877054,-0.5793968,0.5294364,0.1992044,-1.039698,801,-602,540
2747.516,105.0253,-8.705317,1.417367,-0.5841852,0.4293016,0.2322276,-1.033307,800,-609,544
2747.52,105.0292,-8.772355,1.096544,-0.5841852,0.3067962,0.257794,-1.029045,832,-627,503
2747.523,105.0331,-8.848969,0.842759,-0.5027823,0.2247708,0.2727077,-1.031176,792,-612,523
2747.527,105.037,-8.762778,0.6703765,-0.5650316,0.1565939,0.2695119,-1.034372,837,-603,549
2747.531,105.0409,-8.724471,0.4836287,-0.5985504,0.09693906,0.2556635,-1.039698,823,-608,554
2747.535,105.0448,-8.719682,0.4309563,-0.6655881,0.04367584,0.2471413,-1.047155,844,-586,508
2747.539,105.0487,-8.710106,0.3734955,-0.7086837,0.02769688,0.2492719,-1.049285,813,-591,488
2747.543,105.0526,-8.734048,0.2154781,-0.6703765,0.02130529,0.2609898,-1.051416,800,-578,539
2747.547,105.0565,-8.801085,0.1197101,-0.617704,0.01597897,0.2769688,-1.054612,792,-642,515
2747.551,105.0604,-8.810662,0.06224924,-0.4405331,0.02343582,0.298274,-1.062069,854,-583,482
2747.555,105.0643,-8.930372,0.01436521,-0.272939,0.03834952,0.309992,-1.063134,807,-621,539
2747.559,105.0683,-9.002198,0.1388637,-0.09576807,0.05858954,0.3163835,-1.064199,861,-625,522
2747.562,105.0722,-9.126697,0.2442086,-0.1101333,0.08202536,0.3206446,-1.065264,781,-619,518
2747.566,105.0761,-9.179369,0.2394202,-0.08140286,0.1139833,0.3089267,-1.063134,809,-606,518
2747.57,105.08,-9.165004,0.1292869,-0.02394202,0.1395496,0.3014698,-1.061003,830,-626,536
2747.574,105.0839,-9.150639,0.02394202,-0.009576807,0.1672465,0.2929477,-1.064199,853,-638,510
2747.578,105.0878,-9.14585,-0.09097966,-0.03830723,0.2077266,0.2822951,-1.069525,816,-601,541
2747.582,105.0917,-9.097966,-0.1580173,-0.1532289,0.2322276,0.2716424,-1.073787,822,-620,539
2747.586,105.0956,-9.083601,-0.1532289,-0.2346318,0.2567287,0.2716424,-1.080178,788,-625,511
2747.59,105.0995,-9.083601,-0.1436521,-0.08140286,0.2812298,0.273773,-1.085504,825,-629,528
2747.594,105.1034,-9.165004,-0.07661445,-0.04309563,0.3153183,0.2844256,-1.089766,834,-558,523
2747.598,105.1073,-9.2081,0,0.06703765,0.3387541,0.2950782,-1.092961,820,-611,520
2747.602,105.1112,-9.337386,0.1101333,0.2154781,0.3515373,0.3078614,-1.092961,837,-622,520
2747.605,105.1151,-9.44752,0.2298434,0.4596867,0.3579289,0.3185141,-1.091896,809,-647,538
2747.609,105.119,-9.437943,0.3495534,0.593762,0.3547331,0.3153183,-1.0887,780,-571,555
2747.613,105.1229,-9.414001,0.4453215,0.593762,0.3494067,0.3004046,-1.082309,825,-637,556
2747.617,105.1268,-9.409213,0.5410896,0.6129156,0.3366236,0.2790993,-1.078048,842,-620,509
2747.621,105.1308,-9.323021,0.6943185,0.5267244,0.3249057,0.2567287,-1.075917,830,-633,544
2747.625,105.1347,-9.284714,0.8475474,0.5793968,0.3281014,0.2396845,-1.067395,819,-639,531
2747.629,105.1386,-9.26556,1.067814,0.6464344,0.3408846,0.2332929,-1.055677,874,-655,528
2747.633,105.1425,-9.318233,1.307234,0.6943185,0.3600594,0.2300971,-1.047155,825,-650,558
2747.637,105.1464,-9.299079,1.49877,0.7565677,0.3771036,0.2151834,-1.026915,808,-584,544
2747.641,105.1503,-9.404424,1.580173,0.7613561,0.4037352,0.185356,-1.004544,805,-644,511
2747.645,105.1542,-9.299079,1.666364,0.7709329,0.4293016,0.1587244,-0.9821738,847,-603,525
2747.648,105.1581,-9.126697,1.637634,0.641646,0.459129,0.1342233,-0.9608685,808,-628,540
2747.652,105.162,-9.155427,1.623269,0.1149217,0.4900216,0.1075917,-0.938498,840,-595,555
2747.656,105.1659,-9.394847,1.647211,-0.1436521,0.519849,0.1075917,-0.9012137,840,-617,573
2747.66,105.1698,-9.56723,1.695095,-0.2681506,0.5283712,0.1225054,-0.86606,832,-649,530
2747.664,105.1737,-9.691728,1.766921,-0.6272808,0.5262406,0.112918,-0.8266452,851,-623,547
2747.668,105.1776,-9.801862,1.671153,-1.067814,0.515588,0.08522115,-0.7850999,833,-637,504
2747.672,105.1815,-9.931148,1.651999,-1.216254,0.5060006,0.07350325,-0.7307714,797,-615,538
2747.676,105.1854,-10.10832,1.719037,-1.130063,0.5060006,0.07989483,-0.6956177,825,-631,564
2747.68,105.1893,-10.41478,1.805228,-0.9385271,0.5070659,0.1065264,-0.6636597,825,-584,529
2747.684,105.1933,-10.70687,2.106897,-0.7709329,0.5081311,0.1225054,-0.6359629,841,-613,528
2747.688,105.1972,-10.83616,2.557007,-0.9576807,0.5241101,0.1097222,-0.6061355,836,-602,552
2747.691,105.2011,-10.70687,3.131616,-1.144428,0.5635249,0.07882957,-0.5901565,843,-658,549
2747.695,105.205,-10.54406,3.663129,-1.49877,0.6210492,0.03728426,-0.5752428,868,-617,492
2747.699,105.2089,-10.37168,4.07972,-1.987187,0.684965,-0.01597897,-0.5581986,849,-636,527
2747.703,105.2128,-10.3238,4.194641,-2.231396,0.7627293,-0.07030745,-0.5326322,836,-644,539
2747.707,105.2167,-10.26155,4.194641,-2.27928,0.7957525,-0.09800433,-0.515588,844,-615,538
2747.711,105.2206,-10.24239,4.189853,-2.049437,0.7957525,-0.1118528,-0.4932174,856,-646,541
2747.715,105.2245,-10.27113,4.074931,-1.819593,0.7680557,-0.1171791,-0.4708469,831,-613,540
2747.719,105.2284,-10.28549,4.055778,-1.551443,0.7052051,-0.1246359,-0.4335626,853,-595,524
2747.723,105.2323,-10.3621,4.065354,-1.278504,0.6551376,-0.1267665,-0.4048005,830,-591,511
2747.727,105.2362,-10.37168,4.01747,-1.000776,0.6103965,-0.1278317,-0.3749731,826,-647,560
2747.73,105.2401,-10.53928,3.964798,-0.6320692,0.5763081,-0.1331581,-0.3398194,841,-620,553
2747.734,105.244,-10.63983,3.936068,-0.4501099,0.5336975,-0.1438107,-0.2929477,871,-616,545
2747.738,105.2479,-10.68293,3.940856,-0.2202666,0.5049353,-0.1533981,-0.2588593,840,-637,534
2747.742,105.2518,-10.74518,3.974375,0.08619126,0.4751079,-0.1619202,-0.2226403,854,-613,539
2747.746,105.2558,-10.70208,4.050989,0.4022259,0.44315,-0.1715076,-0.1885518,837,-595,535
2747.75,105.2597,-10.61589,4.122815,0.5315128,0.4058658,-0.1896171,-0.1427454,862,-623,539
2747.754,105.2636,-10.53449,4.256891,0.6272808,0.390952,-0.1992044,-0.1075917,849,-607,534
2747.758,105.2675,-10.44351,4.309563,0.7517793,0.3834952,-0.2162487,-0.07137272,811,-630,520
2747.762,105.2714,-10.30943,4.434061,1.173159,0.3845605,-0.2247708,-0.0330232,841,-609,518
2747.766,105.2753,-10.25676,4.515464,1.537077,0.3941478,-0.2354234,0.01917476,837,-595,560
2747.77,105.2792,-10.25197,4.606444,1.963245,0.40267,-0.2567287,0.05752428,843,-637,505
2747.773,105.2831,-10.21366,4.625598,2.126051,0.4239752,-0.2918825,0.09693906,835,-625,527
2747.777,105.287,-10.35732,4.697424,1.522712,0.4527374,-0.3312972,0.1416802,843,-653,524
2747.781,105.2909,-10.52012,4.730942,0.8331822,0.4889564,-0.3802994,0.2002697,830,-623,505
2747.785,105.2948,-10.64462,4.860229,0.06224924,0.5262406,-0.4058658,0.2545982,825,-647,580
2747.789,105.2987,-10.67814,5.003881,-0.7278373,0.5837649,-0.4463458,0.309992,850,-629,513
2747.793,105.3026,-11.37246,5.070919,0.6512229,0.6657903,-0.499609,0.366451,831,-649,489
2747.797,105.3065,-12.17212,5.181052,1.28808,0.7723167,-0.5954828,0.4335626,803,-635,521
2747.801,105.3104,-13.31176,5.147534,1.37906,0.7829694,-0.6689861,0.495348,820,-603,543
2747.805,105.3143,-14.59026,5.272032,1.225831,0.7360977,-0.7265103,0.5795039,841,-628,567
2747.809,105.3183,-15.37556,5.841852,1.149217,0.6775082,-0.8394284,0.680704,861,-598,554
2747.812,105.3222,-15.20318,6.641515,1.072602,0.5699165,-1.058873,0.813862,861,-630,549
2747.816,105.3261,-14.40831,7.642292,0.7852981,0.4751079,-1.202684,0.8990832,843,-589,537
2747.82,105.33,-13.4602,8.748413,1.029507,0.4058658,-1.262338,0.9640643,880,-606,542
2747.824,105.3339,-12.42591,9.710882,1.522712,0.3856257,-1.264469,1.020523,842,-629,491
2747.828,105.3378,-12.04283,9.902418,2.312799,0.3984089,-1.267665,1.115332,817,-620,514
2747.832,105.3417,-11.76032,9.538499,2.571373,0.3941478,-1.275122,1.197357,883,-606,514
2747.836,105.3456,-11.48259,8.671798,2.676717,0.3185141,-1.258077,1.277252,871,-649,501
2747.84,105.3495,-11.20008,7.158663,3.227384,0.149137,-1.200553,1.346494,864,-643,518
2747.844,105.3534,-11.0229,5.779603,3.711013,-0.2024002,-1.107875,1.43065,839,-629,476
2747.848,105.3573,-10.87446,4.419696,4.10845,-0.4964132,-1.087635,1.497762,847,-622,503
2747.852,105.3612,-10.68293,3.083732,4.007894,-0.7360977,-1.091896,1.558482,877,-649,548
2747.855,105.3651,-10.51533,1.359907,2.628833,-0.9150622,-1.105744,1.607484,827,-608,517
2747.859,105.369,-10.49618,0.07661445,1.283292,-1.037568,-1.136637,1.663943,860,-623,527
2747.863,105.3729,-10.6542,-1.149217,0.3112462,-1.034372,-1.151551,1.71188,827,-629,527
2747.867,105.3768,-10.96066,-2.240973,-0.4309563,-0.9480853,-1.174987,1.770469,831,-661,502
2747.871,105.3808,-11.33894,-3.600879,-1.661576,-0.7904262,-1.204814,1.822667,854,-661,506
2747.875,105.3847,-11.42992,-4.309563,-2.341529,-0.5049353,-1.197357,1.916411,865,-622,525
2747.879,105.3886,-11.5209,-4.793192,-2.27928,-0.2695119,-1.124919,1.982457,839,-619,529
2747.883,105.3925,-11.8513,-4.826711,-2.126051,-0.0628506,-1.003479,2.03572,814,-632,524
2747.887,105.3964,-12.57435,-4.462792,-2.178724,0.09480853,-0.8543421,2.071939,844,-650,503
2747.891,105.4003,-13.42668,-3.969586,-2.207454,0.2386192,-0.6615292,2.118811,823,-623,515
2747.895,105.4042,-14.31254,-3.409343,-2.269703,0.3067962,-0.5571333,2.160356,885,-644,535
2747.898,105.4081,-15.34683,-2.772486,-2.260126,0.3632552,-0.4942827,2.196575,841,-612,527
2747.902,105.412,-15.98848,-1.996764,-2.020706,0.4197142,-0.4495416,2.211489,833,-655,534
2747.906,105.4159,-16.23269,-1.340753,-1.82917,0.46339,-0.4143879,2.185923,839,-603,537
2747.91,105.4198,-16.21832,-0.6991069,-1.608904,0.4665858,-0.42291,2.144377,806,-672,554
2747.914,105.4237,-15.80173,-0.1101333,-1.675941,0.44315,-0.4623248,2.104963,868,-671,519
2747.918,105.4276,-15.25106,0.320823,-1.910573,0.3856257,-0.5177185,2.079396,841,-671,509
2747.922,105.4315,-14.68603,0.6703765,-1.853112,0.2865561,-0.5486112,2.069809,826,-663,535
2747.926,105.4354,-14.1641,0.9816227,-1.733402,0.2045308,-0.5283712,2.062352,811,-632,514
2747.93,105.4393,-13.58949,1.254562,-1.58975,0.1182444,-0.4804343,2.052765,828,-635,534
2747.934,105.4433,-13.24951,1.436521,-1.441309,0.03195793,-0.4218447,2.046373,767,-630,504
2747.938,105.4472,-13.02925,1.551443,-1.182736,-0.07989483,-0.3334278,2.039981,829,-694,529
2747.941,105.4511,-12.99094,1.584961,-0.8619126,-0.1480718,-0.257794,2.034655,805,-638,541
2747.945,105.455,-13.07713,1.690306,-0.1819593,-0.2087918,-0.1874865,2.021872,825,-635,492
2747.949,105.4589,-13.19205,1.661576,0.3974375,-0.2897519,-0.09161274,2.000567,838,-641,530
2747.953,105.4628,-13.30218,1.671153,0.9002198,-0.3568636,-0.0479369,1.988849,851,-643,537
2747.957,105.4667,-13.3788,1.651999,1.23062,-0.4250405,-0.0298274,1.982457,811,-654,488
2747.961,105.4706,-13.39795,1.532289,1.474828,-0.4985438,-0.02556635,1.980327,854,-636,540
2747.965,105.4745,-13.34049,1.393425,1.537077,-0.608266,-0.0330232,1.986718,833,-640,541
2747.969,105.4784,-13.30218,1.35033,1.584961,-0.6945524,-0.02769688,1.996306,824,-652,529
2747.973,105.4823,-13.21599,1.273715,1.522712,-0.7861652,-0.02024002,2.005893,840,-665,534
2747.977,105.4862,-12.97178,1.23062,1.355118,-0.8884305,-0.00958738,2.01335,785,-666,492
2747.98,105.4901,-12.78504,1.163582,1.192312,-1.033307,-0.005326322,2.030394,812,-634,520
2747.984,105.494,-12.48816,1.187524,0.9816227,-1.155812,-0.01278317,2.043177,806,-640,523
2747.988,105.4979,-12.21043,1.158794,0.6464344,-1.279383,-0.0298274,2.052765,812,-643,517
2747.992,105.5018,-11.70286,1.187524,0.3351882,-1.400823,-0.05006743,2.061287,774,-685,515
2747.996,105.5058,-11.40598,1.244985,0.2298434,-1.54996,-0.07563377,2.065548,838,-626,585
2748,105.5097,-11.15219,1.163582,0.08140286,-1.65329,-0.0958738,2.063417,808,-640,540
2748.004,105.5136,-10.86489,1.01993,0.1484405,-1.739577,-0.1182444,2.05383,850,-649,515
2748.008,105.5175,-10.5297,0.7422025,0.1771709,-1.81095,-0.1427454,2.041047,783,-650,533
2748.012,105.5214,-10.32859,0.5027823,0.1628057,-1.881257,-0.1736381,2.019741,769,-654,523
2748.016,105.5253,-10.15142,0.1580173,0.3495534,-1.911084,-0.1896171,2.002697,823,-660,576
2748.02,105.5292,-9.959879,-0.1819593,0.4213795,-1.917476,-0.2109224,1.985653,777,-623,539
2748.023,105.5331,-9.821015,-0.6368576,0.593762,-1.905758,-0.2226403,1.971804,804,-663,500
2748.027,105.537,-9.725247,-1.029507,0.6224924,-1.863147,-0.2386192,1.950499,782,-664,508
2748.031,105.5409,-9.586383,-1.417367,0.6799533,-1.817341,-0.2524677,1.93452,808,-625,495
2748.035,105.5448,-9.471462,-1.723825,0.7805097,-1.757686,-0.2663161,1.922802,732,-665,508
2748.039,105.5487,-9.23683,-2.106897,0.7422025,-1.69377,-0.2790993,1.91215,768,-654,536
2748.043,105.5526,-9.083601,-2.303222,0.6560113,-1.595766,-0.3004046,1.888714,756,-638,549
2748.047,105.5565,-8.872911,-2.537854,0.593762,-1.521198,-0.3078614,1.872735,800,-645,520
2748.051,105.5604,-8.681375,-2.667141,0.5363012,-1.453021,-0.3121225,1.856756,780,-649,468
2748.055,105.5643,-8.374917,-2.829946,0.4644751,-1.393366,-0.3067962,1.835451,750,-658,484
2748.059,105.5683,-8.173804,-2.868254,0.3926491,-1.325189,-0.2961435,1.796036,768,-630,519
2748.062,105.5722,-7.972692,-2.782062,0.3639187,-1.285774,-0.278034,1.761947,822,-663,510
2748.066,105.5761,-7.790732,-2.777274,0.296881,-1.255947,-0.2620551,1.722533,733,-652,562
2748.07,105.58,-7.589619,-2.691083,0.2202666,-1.227185,-0.2492719,1.680987,783,-638,504
2748.074,105.5839,-7.441179,-2.590526,0.1628057,-1.196292,-0.2322276,1.623463,783,-650,504
2748.078,105.5878,-7.374141,-2.408567,-0.06703765,-1.168595,-0.2237055,1.579787,748,-640,546
2748.082,105.5917,-7.268796,-2.485181,-0.004788403,-1.145159,-0.221575,1.53185,748,-630,492
2748.086,105.5956,-7.173028,-2.312799,-0.04788403,-1.118528,-0.2194445,1.479652,762,-620,514
2748.09,105.5995,-7.096414,-2.135628,-0.08140286,-1.075917,-0.221575,1.407214,719,-652,535
2748.094,105.6034,-7.034164,-2.006341,-0.08140286,-1.053547,-0.2194445,1.357147,777,-685,528
2748.098,105.6073,-7.005434,-1.939303,-0.1197101,-1.036502,-0.2183792,1.30921,752,-656,516
2748.102,105.6112,-6.914454,-1.719037,-0.2011129,-1.02798,-0.2183792,1.258077,753,-669,505
2748.105,105.6151,-6.83784,-1.714248,-0.296881,-1.014132,-0.2141182,1.193096,753,-667,487
2748.109,105.619,-6.770802,-1.584961,-0.4118027,-1.006675,-0.2066613,1.143029,737,-675,500
2748.113,105.6229,-6.708553,-1.49877,-0.5171476,-0.9906959,-0.1928129,1.095092,758,-648,496
2748.117,105.6268,-6.593631,-1.465251,-0.7182605,-0.9683254,-0.1715076,1.049285,760,-687,513
2748.121,105.6308,-6.531382,-1.479617,-0.8475474,-0.9203885,-0.1352886,0.9843043,748,-690,515
2748.125,105.6347,-6.445191,-1.422156,-1.082179,-0.870321,-0.0958738,0.938498,731,-635,528
2748.129,105.6386,-6.435614,-1.436521,-1.398214,-0.8053399,-0.04687164,0.8937569,731,-648,506
2748.133,105.6425,-6.406884,-1.599327,-1.747767,-0.7318367,0.007456851,0.84582,758,-655,524
2748.137,105.6464,-6.382942,-1.795651,-2.044648,-0.6103965,0.06711166,0.7819041,781,-649,506
2748.141,105.6503,-6.344634,-2.03986,-2.341529,-0.5166533,0.1107875,0.7382283,737,-651,501
2748.145,105.6542,-6.224924,-2.284068,-2.580949,-0.4101268,0.1576591,0.6881608,721,-629,468
2748.148,105.6581,-6.210559,-2.710236,-2.647987,-0.2993393,0.2034655,0.6402239,732,-635,514
2748.152,105.662,-6.153098,-2.99754,-2.676717,-0.1523328,0.2620551,0.5667207,744,-652,510
2748.156,105.6659,-6.090849,-3.356671,-2.600103,-0.05752428,0.3014698,0.5049353,737,-658,515
2748.16,105.6698,-6.05733,-3.648763,-2.442086,0.02556635,0.3376888,0.4420847,721,-630,527
2748.164,105.6737,-5.990293,-3.950433,-2.006341,0.08522115,0.3557983,0.3728426,758,-614,533
2748.168,105.6776,-5.870582,-4.194641,-1.647211,0.1150486,0.3675162,0.2759035,723,-648,526
2748.172,105.6815,-5.798756,-4.357447,-1.369483,0.1225054,0.3685815,0.2045308,776,-667,542
2748.176,105.6854,-5.635951,-4.496311,-1.134852,0.1320928,0.3696468,0.128897,726,-640,483
2748.18,105.6893,-5.420473,-4.568137,-0.7613561,0.1576591,0.3834952,0.05326322,730,-648,500
2748.184,105.6933,-5.358223,-4.515464,-0.4788403,0.2162487,0.4165184,-0.05219796,754,-631,523
2748.188,105.6972,-5.549759,-4.376601,-0.04788403,0.2972088,0.44315,-0.1342233,744,-688,521
2748.191,105.7011,-5.679046,-4.060566,0.4884171,0.390952,0.4580637,-0.2141182,720,-636,501
2748.195,105.705,-6.009446,-3.533842,1.16837,0.4814995,0.46339,-0.3067962,745,-658,463
2748.199,105.7089,-6.368576,-3.189077,1.532289,0.572047,0.4623248,-0.4324974,730,-642,547
2748.203,105.7128,-6.775591,-2.691083,1.810016,0.6189186,0.4687164,-0.5230448,726,-629,516
2748.207,105.7167,-7.283161,-2.245761,2.006341,0.6476808,0.4836301,-0.6306365,704,-668,483
2748.211,105.7206,-7.757213,-1.297657,2.197877,0.6498113,0.4559332,-0.7403588,707,-637,525
2748.215,105.7245,-8.073248,-0.4740519,2.355894,0.6380934,0.5230448,-0.8809737,726,-653,484
2748.219,105.7284,-8.293515,0.4979939,2.671929,0.6093313,0.5283712,-0.9661948,712,-700,491
2748.223,105.7323,-8.331822,1.632846,3.227384,0.5550028,0.5070659,-1.038633,758,-664,556
2748.227,105.7362,-8.470685,2.978387,3.830723,0.4569984,0.459129,-1.095092,743,-673,526
2748.23,105.7401,-8.441955,4.031836,4.189853,0.2364887,0.3568636,-1.162203,733,-626,541
2748.234,105.744,-8.480262,4.979939,4.510676,0.01065264,0.2663161,-1.20801,743,-639,498
2748.238,105.7479,-8.465897,5.899313,4.79798,-0.2514024,0.1896171,-1.247425,744,-674,535
2748.242,105.7518,-8.331822,6.947973,5.09965,-0.5305017,0.128897,-1.282578,753,-629,490
2748.246,105.7558,-8.197746,7.64708,5.118803,-0.8799084,0.09800433,-1.312406,737,-657,524
2748.25,105.7597,-8.054094,8.145074,4.754884,-1.100418,0.1235707,-1.324124,757,-670,542
2748.254,105.7636,-7.876923,8.489839,4.170699,-1.286839,0.1778992,-1.32945,722,-689,496
2748.258,105.7675,-7.661445,8.748413,3.294421,-1.431715,0.2588593,-1.327319,757,-670,525
2748.262,105.7714,-7.603984,8.916007,3.035848,-1.554221,0.4218447,-1.318797,743,-653,493
2748.266,105.7753,-7.680599,9.069236,3.040636,-1.594701,0.5826996,-1.30921,746,-652,536
2748.27,105.7792,-7.867347,9.380482,3.189077,-1.61068,0.753142,-1.30921,747,-665,511
2748.273,105.7831,-8.001422,9.931148,3.193865,-1.605354,0.9108011,-1.306014,719,-660,508
2748.277,105.787,-8.719682,10.20888,2.949656,-1.559547,1.112136,-1.277252,737,-656,501
2748.281,105.7909,-10.13705,10.25197,2.734178,-1.459412,1.277252,-1.23038,700,-656,553
2748.285,105.7948,-12.85686,10.07001,2.834735,-1.284709,1.442368,-1.176052,747,-674,527
2748.289,105.7987,-15.21755,9.998186,3.667917,-1.037568,1.5702,-1.12918,725,-653,468
2748.293,105.8026,-16.87433,10.31422,4.510676,-0.6636597,1.650095,-1.089766,770,-666,503
2748.297,105.8065,-17.5495,10.9846,5.415684,-0.4016047,1.581918,-1.054612,727,-717,523
2748.301,105.8104,-16.93658,11.79384,6.38773,-0.1619202,1.364604,-0.9736517,735,-687,526
2748.305,105.8143,-15.87356,13.23994,6.732495,0.04261058,0.9896307,-0.8404936,741,-679,491
2748.309,105.8183,-14.72913,14.01566,6.574478,0.2727077,0.3771036,-0.5709817,735,-711,491
2748.312,105.8222,-13.62301,14.39394,5.746084,0.4101268,-0.03941478,-0.3408846,762,-681,520
2748.316,105.8261,-12.07635,14.33648,3.955221,0.5283712,-0.3185141,-0.1480718,691,-684,519
2748.32,105.83,-10.87446,13.80497,2.863465,0.6498113,-0.3941478,0.02663161,726,-681,499
2748.324,105.8339,-10.24718,12.84729,2.264915,0.664725,-0.2535329,0.1214401,729,-644,502
2748.328,105.8378,-10.16578,11.58315,1.910573,0.5986786,-0.05326322,0.2024002,710,-644,496
2748.332,105.8417,-10.33337,10.17536,1.766921,0.4601942,0.1363538,0.2759035,769,-649,518
2748.336,105.8456,-10.50097,8.384494,1.642422,0.2247708,0.3227751,0.3632552,734,-656,501
2748.34,105.8495,-10.65899,7.173028,1.474828,0.04580637,0.4101268,0.42291,728,-687,490
2748.344,105.8534,-10.80264,6.119579,1.47004,-0.09693906,0.4367584,0.4761732,755,-674,509
2748.348,105.8573,-10.59674,5.046977,1.47004,-0.1672465,0.4005394,0.5326322,782,-664,515
2748.352,105.8612,-10.22324,4.343082,1.340753,-0.1555286,0.2460761,0.6157228,712,-669,538
2748.355,105.8651,-9.768343,3.615245,1.25935,-0.06711166,0.07137272,0.6913566,694,-662,524
2748.359,105.869,-9.184158,3.069367,1.077391,0.07669904,-0.1097222,0.7808388,763,-633,501
2748.363,105.8729,-8.236054,2.513912,1.201889,0.2482066,-0.2588593,0.8745821,741,-671,522
2748.367,105.8768,-7.762002,2.054225,2.217031,0.4878911,-0.3483415,1.006675,705,-680,514
2748.371,105.8808,-7.814674,1.843535,2.96881,0.6700513,-0.3440804,1.095092,721,-648,499
2748.375,105.8847,-8.599972,1.776498,4.673482,0.8266452,-0.2514024,1.145159,701,-646,529
2748.379,105.8886,-11.46823,1.484405,4.932055,0.9619338,-0.06498113,1.132376,743,-647,497
2748.383,105.8925,-14.53759,0.8236054,0.3830723,1.061003,0.3547331,0.9534117,713,-663,489
2748.387,105.8964,-17.26698,0.3974375,-4.994305,1.161138,0.8468852,0.6934871,734,-639,505
2748.391,105.9003,-18.54549,1.101333,-4.683058,1.362473,1.554221,0.3813647,738,-640,478
2748.395,105.9042,-18.04749,4.089296,2.829946,1.521198,2.199771,0.1043959,719,-668,538
2748.398,105.9081,-16.32846,7.283161,7.302315,1.397627,2.11668,-0.1608549,690,-655,506
2748.402,105.912,-14.75786,10.48181,7.417237,1.103614,1.333711,-0.2993393,701,-649,510
2748.406,105.9159,-14.24071,12.64617,4.122815,0.9374327,0.3984089,-0.350472,737,-637,486
2748.41,105.9198,-13.26867,12.85207,0.6655881,1.117462,-0.2588593,-0.2929477,721,-644,522
2748.414,105.9237,-11.71243,11.19529,1.316811,1.617071,-0.2801645,-0.07563377,745,-658,533
2748.418,105.9276,-10.79306,8.700529,4.122815,1.743838,0.1981392,0.08522115,713,-668,489
2748.422,105.9315,-11.1474,5.516241,6.143521,1.500958,0.6263755,0.1715076,718,-688,529
2748.426,105.9354,-12.97178,0.2585738,6.536171,1.009871,0.6551376,0.2077266,707,-668,535
2748.43,105.9393,-12.09072,-2.734178,4.189853,0.1395496,0.01065264,0.1715076,721,-630,519
2748.434,105.9433,-8.585607,-4.285621,0.01915361,-0.660464,-0.6636597,0.07350325,713,-665,515
2748.438,105.9472,-4.050989,-4.869806,-5.104438,-1.464739,-1.135572,-0.03408846,715,-701,468
2748.441,105.9511,-1.015142,-5.746084,-9.696517,-2.070874,-1.159008,-0.07030745,706,-690,529
2748.445,105.955,-2.245761,-7.086837,-8.66701,-2.406432,-0.4079963,0.001065264,726,-673,517
2748.449,105.9589,-5.439626,-8.585607,-4.175488,-2.39578,0.4165184,0.05219796,712,-631,507
2748.453,105.9628,-8.571242,-9.883264,0.5746084,-2.31695,1.001349,0.02237055,742,-641,517
2748.457,105.9667,-9.993398,-10.51055,3.189077,-2.23386,1.090831,-0.08735168,717,-659,478
2748.461,105.9706,-9.346963,-10.13226,1.441309,-1.969674,0.5837649,-0.2908172,732,-672,475
2748.465,105.9745,-7.872135,-9.346963,-1.991976,-1.520132,0.08522115,-0.4484763,739,-672,475
2748.469,105.9784,-6.382942,-8.283938,-4.908113,-0.8799084,-0.2087918,-0.5986786,759,-666,497
2748.473,105.9823,-5.865794,-6.900089,-6.469133,-0.1320928,-0.2162487,-0.7435546,707,-666,547
2748.477,105.9862,-7.158663,-6.258443,-5.612009,0.8181231,0.08415589,-0.9374327,725,-658,527
2748.48,105.9901,-9.528923,-5.889736,-4.185065,1.313471,0.3696468,-1.099353,713,-637,529
2748.484,105.994,-11.8513,-5.597643,-2.231396,1.563808,0.5688512,-1.277252,705,-696,502
2748.488,105.9979,-12.94305,-4.170699,-0.4644751,1.61068,0.6146576,-1.463673,715,-633,478
2748.492,106.0018,-12.43548,-2.365471,-0.5506664,1.540372,0.4197142,-1.660747,717,-674,487
2748.496,106.0058,-11.80341,-0.5171476,-1.714248,1.500958,0.1906823,-1.707619,711,-690,487
2748.5,106.0097,-10.99896,1.225831,-2.829946,1.50948,0.04154531,-1.656486,701,-688,549
2748.504,106.0136,-10.00297,3.280056,-3.624821,1.520132,0.05965481,-1.55209,755,-643,499
2748.508,106.0175,-9.892841,4.400543,-3.883395,1.49137,0.2290319,-1.406149,686,-652,516
2748.512,106.0214,-10.01734,4.903325,-3.591302,1.391235,0.3781689,-1.282578,736,-630,490
2748.516,106.0253,-10.3238,5.070919,-2.762909,1.217597,0.5177185,-1.151551,727,-647,501
2748.52,106.0292,-10.6925,5.080496,-1.374272,0.9981528,0.6029397,-1.035437,744,-667,491
2748.523,106.0331,-10.62547,4.960786,-0.6464344,0.6732471,0.6167881,-0.9054748,769,-616,528
2748.527,106.037,-10.2807,4.568137,-0.3926491,0.4388889,0.5826996,-0.8319715,716,-656,514
